year,team_abb,player,college,round,pick
1990,NJN,Derrick Coleman,Syracuse,1,1
1990,SEA,Gary Payton,Oregon State,1,2
1990,DEN,Mahmoud Abdul-Rauf,LSU,1,3
1990,ORL,Dennis Scott,Georgia Tech,1,4
1990,CHH,Kendall Gill,Illinois,1,5
1990,MIN,Felton Spencer,Louisville,1,6
1990,SAC,Lionel Simmons,La Salle,1,7
1990,LAC,Bo Kimble,Loyola Marymount,1,8
1990,MIA,Willie Burton,Minnesota,1,9
1990,ATL,Rumeal Robinson,Michigan,1,10
1990,GSW,Tyrone Hill,Xavier,1,11
1990,HOU,Alec Kessler,Georgia,1,12
1990,LAC,Loy Vaught,Michigan,1,13
1990,SAC,Travis Mays,Texas,1,14
1990,MIA,Dave Jamerson,Ohio University,1,15
1990,MIL,Terry Mills,Michigan,1,16
1990,NYK,Jerrod Mustaf,Maryland,1,17
1990,SAC,Duane Causwell,Temple,1,18
1990,BOS,Dee Brown,Jacksonville University,1,19
1990,MIN,Gerald Glass,Ole Miss,1,20
1990,PHO,Jayson Williams,St. John's,1,21
1990,NJN,Tate George,UConn,1,22
1990,SAC,Anthony Bonner,Saint Louis,1,23
1990,SAS,Dwayne Schintzius,Florida,1,24
1990,POR,Alaa Abdelnaby,Duke,1,25
1990,DET,Lance Blanks,Texas,1,26
1990,LAL,Elden Campbell,Clemson,1,27
1990,GSW,Les Jepsen,Iowa,2,28
1990,CHI,Toni Kukoč,,2,29
1990,MIA,Carl Herrera,Houston,2,30
1990,PHO,Negele Knight,Dayton,2,31
1990,PHI,Brian Oliver,Georgia Tech,2,32
1990,UTA,Walter Palmer,Dartmouth College,2,33
1990,GSW,Kevin Pritchard,Kansas,2,34
1990,WSB,Greg Foster,Texas-El Paso,2,35
1990,ATL,Trevor Wilson,UCLA,2,36
1990,WSB,A.J. English,Virginia Union University,2,37
1990,SEA,Jud Buechler,Arizona,2,38
1990,CHH,Steve Scheffler,Purdue,2,39
1990,SAC,Bimbo Coles,Virginia Tech,2,40
1990,ATL,Steve Bardo,Illinois,2,41
1990,DEN,Marcus Liberty,Illinois,2,42
1990,SAS,Tony Massenburg,Maryland,2,43
1990,MIL,Steve Henson,Kansas State,2,44
1990,IND,Antonio Davis,Texas-El Paso,2,45
1990,IND,Kenny Williams,Elizabeth City State University,2,46
1990,PHI,Derek Strong,Xavier,2,47
1990,PHO,Cedric Ceballos,Cal State Fullerton,2,48
1990,DAL,Phil Henderson,Duke,2,49
1990,PHO,Miloš Babić,Tennessee Technological University,2,50
1990,LAL,Tony Smith,Marquette,2,51
1990,CLE,Stefano Rusconi,,2,52
1990,SEA,Abdul Shamsid-Deen,Providence,2,53
1990,SAS,Sean Higgins,Michigan,2,54
1991,CHH,Larry Johnson,UNLV,1,1
1991,NJN,Kenny Anderson,Georgia Tech,1,2
1991,SAC,Billy Owens,Syracuse,1,3
1991,DEN,Dikembe Mutombo,Georgetown,1,4
1991,MIA,Steve Smith,Michigan State,1,5
1991,DAL,Doug Smith,Missouri,1,6
1991,MIN,Luc Longley,New Mexico,1,7
1991,DEN,Mark Macon,Temple,1,8
1991,ATL,Stacey Augmon,UNLV,1,9
1991,ORL,Bison Dele,Arizona,1,10
1991,CLE,Terrell Brandon,Oregon,1,11
1991,NYK,Greg Anthony,UNLV,1,12
1991,IND,Dale Davis,Clemson,1,13
1991,SEA,Rich King,Nebraska,1,14
1991,ATL,Anthony Avent,Seton Hall,1,15
1991,GSW,Chris Gatling,Old Dominion,1,16
1991,GSW,Victor Alexander,Iowa State,1,17
1991,MIL,Kevin Brooks,Louisiana,1,18
1991,WSB,LaBradford Smith,Louisville,1,19
1991,HOU,John Turner,Phillips University,1,20
1991,UTA,Eric Murdock,Providence,1,21
1991,LAC,LeRon Ellis,Syracuse,1,22
1991,ORL,Stanley Roberts,LSU,1,23
1991,BOS,Rick Fox,UNC,1,24
1991,GSW,Shaun Vandiver,Colorado,1,25
1991,CHI,Mark Randall,Kansas,1,26
1991,SAC,Pete Chilcutt,UNC,1,27
1991,CHH,Kevin Lynch,Minnesota,2,28
1991,MIA,George Ackles,UNLV,2,29
1991,ATL,Rodney Monroe,NC State,2,30
1991,SAC,Randy Brown,New Mexico State,2,31
1991,PHO,Chad Gallagher,Creighton,2,32
1991,DAL,Donald Hodge,Temple,2,33
1991,MIN,Myron Brown,Slippery Rock University of Pennsylvania,2,34
1991,DAL,Mike Iuzzolino,Saint Francis University,2,35
1991,ORL,Chris Corchiani,NC State,2,36
1991,LAC,Elliot Perry,Memphis,2,37
1991,LAC,Joe Wylie,Miami (FL),2,38
1991,CLE,Jimmy Oliver,Purdue,2,39
1991,DET,Doug Overton,La Salle,2,40
1991,IND,Sean Green,Iona College,2,41
1991,SAC,Steve Hood,James Madison University,2,42
1991,GSW,Lamont Strothers,Christopher Newport University,2,43
1991,PHI,Alvaro Teheran,Houston,2,44
1991,MIL,Bobby Phills,Southern University and A&M College,2,45
1991,PHO,Richard Dumas,Oklahoma State,2,46
1991,HOU,Keith Hughes,Rutgers University,2,47
1991,UTA,Isaac Austin,Arizona State,2,48
1991,SAS,Greg Sutton,Oral Roberts,2,49
1991,PHO,Joey Wright,Texas,2,50
1991,HOU,Žan Tabak,,2,51
1991,LAL,Anthony Jones,Oral Roberts,2,52
1991,NJN,Von McDade,UW-Milwaukee,2,53
1991,POR,Marcus Kennedy,Eastern Michigan,2,54
1992,ORL,Shaquille O'Neal,LSU,1,1
1992,CHH,Alonzo Mourning,Georgetown,1,2
1992,MIN,Christian Laettner,Duke,1,3
1992,DAL,Jim Jackson,Ohio State,1,4
1992,DEN,LaPhonso Ellis,Notre Dame,1,5
1992,WSB,Tom Gugliotta,NC State,1,6
1992,SAC,Walt Williams,Maryland,1,7
1992,MIL,Todd Day,Arkansas,1,8
1992,PHI,Clarence Weatherspoon,Southern Miss,1,9
1992,ATL,Adam Keefe,Stanford,1,10
1992,HOU,Robert Horry,Alabama,1,11
1992,MIA,Harold Miner,USC,1,12
1992,DEN,Bryant Stith,Virginia,1,13
1992,IND,Malik Sealy,St. John's,1,14
1992,LAL,Anthony Peeler,Missouri,1,15
1992,LAC,Randy Woods,La Salle,1,16
1992,SEA,Doug Christie,Pepperdine,1,17
1992,SAS,Tracy Murray,UCLA,1,18
1992,DET,Don MacLean,UCLA,1,19
1992,NYK,Hubert Davis,UNC,1,20
1992,BOS,Jon Barry,Georgia Tech,1,21
1992,PHO,Oliver Miller,Arkansas,1,22
1992,MIL,Lee Mayberry,Arkansas,1,23
1992,GSW,Latrell Sprewell,Alabama,1,24
1992,LAC,Elmore Spencer,UNLV,1,25
1992,POR,Dave Johnson,Syracuse,1,26
1992,CHI,Byron Houston,Oklahoma State,1,27
1992,MIN,Marlon Maxey,Texas-El Paso,2,28
1992,NJN,P.J. Brown,Louisiana Tech,2,29
1992,DAL,Sean Rooks,Arizona,2,30
1992,POR,Reggie Smith,TCU,2,31
1992,WSB,Brent Price,Oklahoma,2,32
1992,CHI,Corey Williams,Oklahoma State,2,33
1992,MIN,Chris Smith,UConn,2,34
1992,CHH,Tony Bennett,Green Bay,2,35
1992,LAL,Duane Cooper,USC,2,36
1992,MIA,Isaiah Morris,Arkansas,2,37
1992,ATL,Elmer Bennett,Notre Dame,2,38
1992,CHI,Litterial Green,Georgia,2,39
1992,NJN,Steve Rogers,Alabama State University,2,40
1992,HOU,Popeye Jones,Murray State,2,41
1992,MIA,Matt Geiger,Georgia Tech,2,42
1992,GSW,Sasha Danilović,,2,43
1992,SAS,Henry Williams,UNC Charlotte,2,44
1992,SEA,Chris King,Wake Forest,2,45
1992,DEN,Robert Werdann,St. John's,2,46
1992,BOS,Darren Morningstar,Pitt,2,47
1992,PHO,Brian Davis,Duke,2,48
1992,PHO,Ron Ellis,Louisiana Tech,2,49
1992,GSW,Matt Fish,UNC Wilmington,2,50
1992,MIN,Tim Burroughs,Jacksonville University,2,51
1992,CHI,Matt Steigenga,Michigan State,2,52
1992,HOU,Curtis Blair,Richmond,2,53
1992,SAC,Brett Roberts,Morehead State University,2,54
1993,ORL,Chris Webber,Michigan,1,1
1993,PHI,Shawn Bradley,BYU,1,2
1993,GSW,Anfernee Hardaway,Memphis,1,3
1993,DAL,Jamal Mashburn,Kentucky,1,4
1993,MIN,Isaiah Rider,UNLV,1,5
1993,WSB,Calbert Cheaney,Indiana,1,6
1993,SAC,Bobby Hurley,Duke,1,7
1993,MIL,Vin Baker,University of Hartford,1,8
1993,DEN,Rodney Rogers,Wake Forest,1,9
1993,DET,Lindsey Hunter,Jackson State University,1,10
1993,DET,Allan Houston,Tennessee,1,11
1993,LAL,George Lynch,UNC,1,12
1993,LAC,Terry Dehere,Seton Hall,1,13
1993,IND,Scott Haskin,Oregon State,1,14
1993,ATL,Doug Edwards,Florida State,1,15
1993,NJN,Rex Walters,Kansas,1,16
1993,CHH,Greg Graham,Indiana,1,17
1993,UTA,Luther Wright,Seton Hall,1,18
1993,BOS,Acie Earl,Iowa,1,19
1993,CHH,Scott Burrell,UConn,1,20
1993,POR,James Robinson,Alabama,1,21
1993,CLE,Chris Mills,Arizona,1,22
1993,SEA,Ervin Johnson,New Orleans,1,23
1993,HOU,Sam Cassell,Florida State,1,24
1993,CHI,Corie Blount,Cincinnati,1,25
1993,ORL,Geert Hammink,LSU,1,26
1993,PHO,Malcolm Mackey,Georgia Tech,1,27
1993,DAL,Lucious Harris,Cal State Long Beach,2,28
1993,MIN,Sherron Mills,VCU,2,29
1993,WSB,Gheorghe Mureșan,,2,30
1993,SAC,Evers Burns,Maryland,2,31
1993,PHI,Alphonso Ford,Mississippi Valley State University,2,32
1993,DAL,Eric Riley,Michigan,2,33
1993,GSW,Darnell Mee,Western Kentucky,2,34
1993,MIA,Ed Stokes,Arizona,2,35
1993,NJN,John Best,Tennessee Technological University,2,36
1993,LAL,Nick Van Exel,Cincinnati,2,37
1993,WSB,Conrad McRae,Syracuse,2,38
1993,IND,Thomas Hill,Duke,2,39
1993,ATL,Rich Manning,Washington,2,40
1993,CHI,Anthony Reed,Tulane,2,41
1993,SEA,Adonis Jordan,Kansas,2,42
1993,DEN,Josh Grant,Utah,2,43
1993,SAC,Alex Holcombe,Baylor,2,44
1993,UTA,Bryon Russell,Cal State Long Beach,2,45
1993,HOU,Richard Petruška,UCLA,2,46
1993,SAS,Chris Whitney,Clemson,2,47
1993,POR,Kevin Thompson,NC State,2,48
1993,PHO,Mark Buford,Mississippi Valley State University,2,49
1993,HOU,Marcelo Nicola,,2,50
1993,IND,Spencer Dunkley,University of Delaware,2,51
1993,SAC,Mike Peplowski,Michigan State,2,52
1993,LAC,Leonard White,Southern University and A&M College,2,53
1993,PHO,Byron Wilson,Utah,2,54
1994,MIL,Glenn Robinson,Purdue,1,1
1994,DAL,Jason Kidd,California,1,2
1994,DET,Grant Hill,Duke,1,3
1994,MIN,Donyell Marshall,UConn,1,4
1994,WSB,Juwan Howard,Michigan,1,5
1994,PHI,Sharone Wright,Clemson,1,6
1994,LAC,Lamond Murray,California,1,7
1994,SAC,Brian Grant,Xavier,1,8
1994,BOS,Eric Montross,UNC,1,9
1994,LAL,Eddie Jones,Temple,1,10
1994,SEA,Carlos Rogers,Tennessee State,1,11
1994,MIA,Khalid Reeves,Arizona,1,12
1994,DEN,Jalen Rose,Michigan,1,13
1994,NJN,Yinka Dare,George Washington,1,14
1994,IND,Eric Piatkowski,Nebraska,1,15
1994,GSW,Clifford Rozier,Louisville,1,16
1994,POR,Aaron McKie,Temple,1,17
1994,MIL,Eric Mobley,Pitt,1,18
1994,DAL,Tony Dumas,Missouri-Kansas City,1,19
1994,PHI,B.J. Tyler,Texas,1,20
1994,CHI,Dickey Simpkins,Providence,1,21
1994,SAS,Bill Curley,Boston College,1,22
1994,PHO,Wesley Person,Auburn,1,23
1994,NYK,Monty Williams,Notre Dame,1,24
1994,LAC,Greg Minor,Louisville,1,25
1994,NYK,Charlie Ward,Florida State,1,26
1994,ORL,Brooks Thompson,Oklahoma State,1,27
1994,DAL,Deon Thomas,Illinois,2,28
1994,PHO,Antonio Lang,Duke,2,29
1994,MIN,Howard Eisley,Boston College,2,30
1994,ORL,Rodney Dent,Kentucky,2,31
1994,WSB,Jim McIlvaine,Marquette,2,32
1994,PHI,Derrick Alston,Duquesne,2,33
1994,ATL,Gaylon Nickerson,Northwestern Oklahoma State University,2,34
1994,SAC,Michael Smith,Providence,2,35
1994,BOS,Andrei Fetisov,,2,36
1994,SEA,Dontonio Wingfield,Cincinnati,2,37
1994,CHH,Darrin Hancock,Kansas,2,38
1994,GSW,Anthony Miller,Michigan State,2,39
1994,MIA,Jeff Webster,Oklahoma,2,40
1994,IND,William Njoku,,2,41
1994,CLE,Gary Collier,Tulsa,2,42
1994,POR,Shawnelle Scott,St. John's,2,43
1994,IND,Damon Bailey,Indiana,2,44
1994,GSW,Dwayne Morton,Louisville,2,45
1994,MIL,Voshon Lenard,Minnesota,2,46
1994,UTA,Jamie Watson,South Carolina,2,47
1994,DET,Jevon Crudup,Missouri,2,48
1994,CHI,Kris Bruton,Benedict College,2,49
1994,PHO,Charles Claxton,Georgia,2,50
1994,SAC,Lawrence Funderburke,Ohio State,2,51
1994,PHO,Anthony Goldwire,Houston,2,52
1994,HOU,Albert Burditt,Texas,2,53
1994,SEA,Željko Rebrača,,2,54
1995,GSW,Joe Smith,Maryland,1,1
1995,LAC,Antonio McDyess,Alabama,1,2
1995,PHI,Jerry Stackhouse,UNC,1,3
1995,WSB,Rasheed Wallace,UNC,1,4
1995,MIN,Kevin Garnett,,1,5
1995,VAN,Bryant Reeves,Oklahoma State,1,6
1995,TOR,Damon Stoudamire,Arizona,1,7
1995,POR,Shawn Respert,Michigan State,1,8
1995,NJN,Ed O'Bannon,UCLA,1,9
1995,MIA,Kurt Thomas,TCU,1,10
1995,MIL,Gary Trent,Ohio University,1,11
1995,DAL,Cherokee Parks,Duke,1,12
1995,SAC,Corliss Williamson,Arkansas,1,13
1995,BOS,Eric Williams,Providence,1,14
1995,DEN,Brent Barry,Oregon State,1,15
1995,ATL,Alan Henderson,Indiana,1,16
1995,CLE,Bob Sura,Florida State,1,17
1995,DET,Theo Ratliff,Wyoming,1,18
1995,DET,Randolph Childress,Wake Forest,1,19
1995,CHI,Jason Caffey,Alabama,1,20
1995,PHO,Michael Finley,Wisconsin,1,21
1995,CHH,George Zídek,UCLA,1,22
1995,IND,Travis Best,Georgia Tech,1,23
1995,DAL,Loren Meyer,Iowa State,1,24
1995,ORL,David Vaughn,Memphis,1,25
1995,SEA,Sherell Ford,University of Illinois at Chicago,1,26
1995,PHO,Mario Bennett,Arizona State,1,27
1995,UTA,Greg Ostertag,Kansas,1,28
1995,SAS,Cory Alexander,Virginia,1,29
1995,DET,Lou Roe,UMass,2,30
1995,CHI,Dragan Tarlać,,2,31
1995,WSB,Terrence Rencher,Texas,2,32
1995,BOS,Junior Burrough,Virginia,2,33
1995,GSW,Andrew DeClercq,Florida,2,34
1995,TOR,Jimmy King,Michigan,2,35
1995,VAN,Lawrence Moten,Syracuse,2,36
1995,LAL,Frankie King,Western Carolina University,2,37
1995,MIL,Rashard Griffith,Wisconsin,2,38
1995,CLE,Donny Marshall,UConn,2,39
1995,GSW,Dwayne Whitfield,Jackson State University,2,40
1995,HOU,Erik Meek,Duke,2,41
1995,ATL,Donnie Boyce,Colorado,2,42
1995,MIL,Eric Snow,Michigan State,2,43
1995,DEN,Anthony Pelle,Fresno State,2,44
1995,ATL,Troy Brown,Providence,2,45
1995,MIA,George Banks,Texas-El Paso,2,46
1995,SAC,Tyus Edney,UCLA,2,47
1995,MIN,Mark Davis,Texas Tech,2,48
1995,MIN,Jerome Allen,Penn,2,49
1995,GSW,Martin Lewis,Seward County Community College,2,50
1995,SAC,Dejan Bodiroga,,2,51
1995,IND,Fred Hoiberg,Iowa State,2,52
1995,LAC,Constantin Popa,Miami (FL),2,53
1995,SEA,Aurelijius Zukauskas,,2,54
1995,GSW,Michael McDonald,New Orleans,2,55
1995,PHO,Chris Carr,Southern Illinois,2,56
1995,ATL,Cuonzo Martin,Purdue,2,57
1995,DET,Don Reid,Georgetown,2,58
1996,PHI,Allen Iverson,Georgetown,1,1
1996,TOR,Marcus Camby,UMass,1,2
1996,VAN,Shareef Abdur-Rahim,California,1,3
1996,MIL,Stephon Marbury,Georgia Tech,1,4
1996,MIN,Ray Allen,UConn,1,5
1996,BOS,Antoine Walker,Kentucky,1,6
1996,LAC,Lorenzen Wright,Memphis,1,7
1996,NJN,Kerry Kittles,Villanova,1,8
1996,DAL,Samaki Walker,Louisville,1,9
1996,IND,Erick Dampier,Mississippi State,1,10
1996,GSW,Todd Fuller,NC State,1,11
1996,CLE,Vitaly Potapenko,Wright State University,1,12
1996,CHH,Kobe Bryant,,1,13
1996,SAC,Peja Stojaković,,1,14
1996,PHO,Steve Nash,Santa Clara,1,15
1996,CHH,Tony Delk,Kentucky,1,16
1996,POR,Jermaine O'Neal,,1,17
1996,NYK,John Wallace,Syracuse,1,18
1996,NYK,Walter McCarty,Kentucky,1,19
1996,CLE,Zydrunas Ilgauskas,,1,20
1996,NYK,Dontae' Jones,Mississippi State,1,21
1996,VAN,Roy Rogers,Alabama,1,22
1996,DEN,Efthimios Rentzias,,1,23
1996,LAL,Derek Fisher,Little Rock,1,24
1996,UTA,Martin Müürsepp,,1,25
1996,DET,Jerome Williams,Georgetown,1,26
1996,ORL,Brian Evans,Indiana,1,27
1996,ATL,Priest Lauderdale,Central State University,1,28
1996,CHI,Travis Knight,UConn,1,29
1996,HOU,Othella Harrington,Georgetown,2,30
1996,PHI,Mark Hendrickson,Washington State,2,31
1996,PHI,Ryan Minor,Oklahoma,2,32
1996,MIL,Moochie Norris,University of West Florida,2,33
1996,DAL,Shawn Harvey,West Virginia State University,2,34
1996,SEA,Joseph Blair,Arizona,2,35
1996,LAC,Doron Sheffer,UConn,2,36
1996,DEN,Jeff McInnis,UNC,2,37
1996,BOS,Steve Hamer,Tennessee,2,38
1996,PHO,Russ Millard,Iowa,2,39
1996,GSW,Marcus Mann,Mississippi Valley State University,2,40
1996,SAC,Jason Sasser,Texas Tech,2,41
1996,HOU,Randy Livingston,LSU,2,42
1996,PHO,Ben Davis,Arizona,2,43
1996,CHH,Malik Rose,Drexel,2,44
1996,SEA,Joe Vogel,Colorado State,2,45
1996,POR,Marcus Brown,Murray State,2,46
1996,SEA,Ron Riley,Arizona State,2,47
1996,PHI,Jamie Feick,Michigan State,2,48
1996,ORL,Amal McCaskill,Marquette,2,49
1996,HOU,Terrell Bell,Georgia,2,50
1996,VAN,Chris Robinson,Western Kentucky,2,51
1996,IND,Mark Pope,Kentucky,2,52
1996,MIL,Jeff Nordgaard,Green Bay,2,53
1996,UTA,Shandon Anderson,Georgia,2,54
1996,WSB,Ronnie Henderson,LSU,2,55
1996,CLE,Reggie Geary,Arizona,2,56
1996,SEA,Drew Barry,Georgia Tech,2,57
1996,DAL,Darnell Robinson,Arkansas,2,58
1997,SAS,Tim Duncan,Wake Forest,1,1
1997,PHI,Keith Van Horn,Utah,1,2
1997,BOS,Chauncey Billups,Colorado,1,3
1997,VAN,Antonio Daniels,Bowling Green,1,4
1997,DEN,Tony Battie,Texas Tech,1,5
1997,BOS,Ron Mercer,Kentucky,1,6
1997,NJN,Tim Thomas,Villanova,1,7
1997,GSW,Adonal Foyle,Colgate,1,8
1997,TOR,Tracy McGrady,,1,9
1997,MIL,Danny Fortson,Cincinnati,1,10
1997,SAC,Tariq Abdul-Wahad,San Jose State,1,11
1997,IND,Austin Croshere,Providence,1,12
1997,CLE,Derek Anderson,Kentucky,1,13
1997,LAC,Maurice Taylor,Michigan,1,14
1997,DAL,Kelvin Cato,Iowa State,1,15
1997,CLE,Brevin Knight,Stanford,1,16
1997,ORL,Johnny Taylor,Chattanooga,1,17
1997,POR,Chris Anstey,,1,18
1997,DET,Scot Pollard,Kansas,1,19
1997,MIN,Paul Grant,Wisconsin,1,20
1997,NJN,Anthony Parker,Bradley,1,21
1997,ATL,Ed Gray,California,1,22
1997,SEA,Bobby Jackson,Minnesota,1,23
1997,HOU,Rodrick Rhodes,USC,1,24
1997,NYK,John Thomas,Minnesota,1,25
1997,MIA,Charles Smith,New Mexico,1,26
1997,UTA,Jacque Vaughn,Kansas,1,27
1997,CHI,Keith Booth,Maryland,1,28
1997,HOU,Serge Zwikker,UNC,2,29
1997,MIA,Mark Sanford,Washington,2,30
1997,DET,Charles O'Bannon,UCLA,2,31
1997,DEN,James Cotton,Cal State Long Beach,2,32
1997,PHI,Marko Milič,,2,33
1997,DAL,Bubba Wells,Austin Peay State University,2,34
1997,PHI,Kebu Stewart,Cal State-Bakersfield,2,35
1997,PHI,James Collins,Florida State,2,36
1997,GSW,Marc Jackson,Temple,2,37
1997,MIL,Jerald Honeycutt,Tulane,2,38
1997,SAC,Anthony Johnson,College of Charleston,2,39
1997,SEA,Eddie Elisma,Georgia Tech,2,40
1997,DEN,Jason Lawson,Villanova,2,41
1997,PHO,Stephen Jackson,Butler County Community College,2,42
