year,team_abb,player,college,round,pick
1997,MIN,Gordon Malone,West Virginia,2,43
1997,CLE,Cedric Henderson,Memphis,2,44
1997,WAS,God Shammgod,Providence,2,45
1997,ORL,Eric Washington,Alabama,2,46
1997,POR,Alvin Williams,Villanova,2,47
1997,WAS,Predrag Drobnjak,,2,48
1997,ATL,Alain Digbeu,,2,49
1997,ATL,Chris Crawford,Marquette,2,50
1997,LAL,DeJuan Wheat,Louisville,2,51
1997,VAN,C.J. Bruton,Indian Hills Community College,2,52
1997,LAL,Paul Rogers,Gonzaga,2,53
1997,SEA,Mark Blount,Pitt,2,54
1997,BOS,Ben Pepper,,2,55
1997,UTA,Nate Erdmann,Oklahoma,2,56
1997,CHI,Roberto Duenas,,2,57
1998,LAC,Michael Olowokandi,University of the Pacific,1,1
1998,VAN,Mike Bibby,Arizona,1,2
1998,DEN,Raef LaFrentz,Kansas,1,3
1998,TOR,Antawn Jamison,UNC,1,4
1998,GSW,Vince Carter,UNC,1,5
1998,DAL,Robert Traylor,Michigan,1,6
1998,SAC,Jason Williams,Florida,1,7
1998,PHI,Larry Hughes,Saint Louis,1,8
1998,MIL,Dirk Nowitzki,,1,9
1998,BOS,Paul Pierce,Kansas,1,10
1998,DET,Bonzi Wells,Ball State University,1,11
1998,ORL,Michael Doleac,Utah,1,12
1998,ORL,Keon Clark,UNLV,1,13
1998,HOU,Michael Dickerson,Arizona,1,14
1998,ORL,Matt Harpring,Georgia Tech,1,15
1998,HOU,Bryce Drew,Valparaiso,1,16
1998,MIN,Rasho Nesterović,,1,17
1998,HOU,Mirsad Türkcan,,1,18
1998,MIL,Pat Garrity,Notre Dame,1,19
1998,ATL,Roshown McLeod,Duke,1,20
1998,CHH,Ricky Davis,Iowa,1,21
1998,LAC,Brian Skinner,Baylor,1,22
1998,DEN,Tyronn Lue,Nebraska,1,23
1998,SAS,Felipe López,St. John's,1,24
1998,IND,Al Harrington,,1,25
1998,LAL,Sam Jacobson,Minnesota,1,26
1998,SEA,Vladimir Stepania,,1,27
1998,CHI,Corey Benjamin,Oregon State,1,28
1998,UTA,Nazr Mohammed,Kentucky,1,29
1998,DAL,Ansu Sesay,Ole Miss,2,30
1998,LAL,Ruben Patterson,Cincinnati,2,31
1998,SEA,Rashard Lewis,,2,32
1998,SEA,Jelani McCoy,UCLA,2,33
1998,CHI,Shammond Williams,UNC,2,34
1998,DAL,Bruno Šundov,,2,35
1998,SAC,Jerome James,Florida A&M,2,36
1998,PHI,Casey Shaw,Toledo,2,37
1998,NYK,DeMarco Johnson,UNC Charlotte,2,38
1998,MIL,Rafer Alston,Fresno State,2,39
1998,DET,Korleone Young,,2,40
1998,HOU,Cuttino Mobley,Rhode Island,2,41
1998,ORL,Miles Simon,Arizona,2,42
1998,WAS,Jahidi White,Georgetown,2,43
1998,NYK,Sean Marks,California,2,44
1998,LAL,Toby Bailey,UCLA,2,45
1998,MIN,Andrae Patterson,Indiana,2,46
1998,TOR,Tyson Wheeler,Rhode Island,2,47
1998,CLE,Ryan Stack,South Carolina,2,48
1998,ATL,Cory Carr,Texas Tech,2,49
1998,CHH,Andrew Betts,Cal State Long Beach,2,50
1998,MIA,Corey Brewer,Oklahoma,2,51
1998,SAS,Derrick Dial,Eastern Michigan,2,52
1998,DAL,Greg Buckner,Clemson,2,53
1998,DEN,Tremaine Fowlkes,Fresno State,2,54
1998,DEN,Ryan Bowen,Iowa,2,55
1998,VAN,J.R. Henderson,UCLA,2,56
1998,UTA,Torraye Braggs,Xavier,2,57
1998,CHI,Maceo Baston,Michigan,2,58
1999,CHI,Elton Brand,Duke,1,1
1999,VAN,Steve Francis,Maryland,1,2
1999,CHH,Baron Davis,UCLA,1,3
1999,LAC,Lamar Odom,Rhode Island,1,4
1999,TOR,Jonathan Bender,,1,5
1999,MIN,Wally Szczerbiak,Miami University,1,6
1999,WAS,Richard Hamilton,UConn,1,7
1999,CLE,Andre Miller,Utah,1,8
1999,PHO,Shawn Marion,UNLV,1,9
1999,ATL,Jason Terry,Arizona,1,10
1999,CLE,Trajan Langdon,Duke,1,11
1999,TOR,Aleksandar Radojević,Barton County Community College,1,12
1999,SEA,Corey Maggette,Duke,1,13
1999,MIN,William Avery,Duke,1,14
1999,NYK,Frederic Weis,,1,15
1999,CHI,Metta World Peace,St. John's,1,16
1999,ATL,Cal Bowdler,Old Dominion,1,17
1999,DEN,James Posey,Xavier,1,18
1999,UTA,Quincy Lewis,Minnesota,1,19
1999,ATL,Dion Glover,Georgia Tech,1,20
1999,GSW,Jeff Foster,Texas State University,1,21
1999,HOU,Kenny Thomas,New Mexico,1,22
1999,LAL,Devean George,Augsburg College,1,23
1999,UTA,Andrei Kirilenko,,1,24
1999,MIA,Tim James,Miami (FL),1,25
1999,IND,Vonteego Cummings,Pitt,1,26
1999,ATL,Jumaine Jones,Georgia,1,27
1999,UTA,Scott Padgett,Kentucky,1,28
1999,SAS,Leon Smith,,1,29
1999,LAL,John Celestand,Villanova,2,30
1999,LAC,Rico Hill,Illinois State,2,31
1999,CHI,Michael Ruffin,Tulsa,2,32
1999,DEN,Chris Herren,Fresno State,2,33
1999,NJN,Evan Eschmeyer,Northwestern,2,34
1999,WAS,Calvin Booth,Penn State,2,35
1999,DAL,Wang Zhizhi,,2,36
1999,VAN,Obinna Ekezie,Maryland,2,37
1999,ORL,Laron Profit,Maryland,2,38
1999,CLE,A.J. Bramlett,Arizona,2,39
1999,DAL,Gordan Giriček,,2,40
1999,DEN,Francisco Elson,California,2,41
1999,MIN,Louis Bullock,Michigan,2,42
1999,CHH,Lee Nailon,TCU,2,43
1999,HOU,Tyrone Washington,Mississippi State,2,44
1999,SAC,Ryan Robertson,Kansas,2,45
1999,NYK,J.R. Koch,Iowa,2,46
1999,PHI,Todd MacCulloch,Washington,2,47
1999,MIL,Galen Young,UNC Charlotte,2,48
1999,CHI,Lari Ketner,UMass,2,49
1999,HOU,Venson Hamilton,Nebraska,2,50
1999,VAN,Antwain Smith,Saint Paul's College,2,51
1999,POR,Roberto Bergersen,Boise State,2,52
1999,MIA,Rodney Buford,Creighton,2,53
1999,DET,Melvin Levett,Cincinnati,2,54
1999,BOS,Kris Clack,Texas,2,55
1999,GSW,Tim Young,Stanford,2,56
1999,SAS,Manu Ginóbili,,2,57
1999,UTA,Eddie Lucas,Virginia Tech,2,58
2000,NJN,Kenyon Martin,Cincinnati,1,1
2000,VAN,Stromile Swift,LSU,1,2
2000,LAC,Darius Miles,,1,3
2000,CHI,Marcus Fizer,Iowa State,1,4
2000,ORL,Mike Miller,Florida,1,5
2000,ATL,DerMarr Johnson,Cincinnati,1,6
2000,CHI,Chris Mihm,Texas,1,7
2000,CLE,Jamal Crawford,Michigan,1,8
2000,HOU,Joel Przybilla,Minnesota,1,9
2000,ORL,Keyon Dooling,Missouri,1,10
2000,BOS,Jérôme Moïso,UCLA,1,11
2000,DAL,Etan Thomas,Syracuse,1,12
2000,ORL,Courtney Alexander,Fresno State,1,13
2000,DET,Mateen Cleaves,Michigan State,1,14
2000,MIL,Jason Collier,Georgia Tech,1,15
2000,SAC,Hedo Türkoğlu,,1,16
2000,SEA,Desmond Mason,Oklahoma State,1,17
2000,LAC,Quentin Richardson,DePaul,1,18
2000,CHH,Jamaal Magloire,Kentucky,1,19
2000,PHI,Speedy Claxton,Hofstra,1,20
2000,TOR,Morris Peterson,Michigan State,1,21
2000,NYK,Donnell Harvey,Florida,1,22
2000,UTA,DeShawn Stevenson,,1,23
2000,CHI,Dalibor Bagarić,,1,24
2000,PHO,Jake Tsakalidis,,1,25
2000,DEN,Mamadou N'Diaye,Auburn,1,26
2000,IND,Primož Brezec,,1,27
2000,POR,Erick Barkley,St. John's,1,28
2000,LAL,Mark Madsen,Stanford,1,29
2000,LAC,Marko Jarić,,2,30
2000,DAL,Dan Langhi,Vanderbilt,2,31
2000,CHI,A.J. Guyton,Indiana,2,32
2000,CHI,Jake Voskuhl,UConn,2,33
2000,CHI,Khalid El-Amin,UConn,2,34
2000,WAS,Mike Smith,Louisiana-Monroe,2,35
2000,NJN,Soumaila Samake,,2,36
2000,MIA,Eddie House,Arizona State,2,37
2000,HOU,Eduardo Nájera,Oklahoma,2,38
2000,NYK,Lavor Postell,St. John's,2,39
2000,ATL,Hanno Möttölä,Utah,2,40
2000,SAS,Chris Carrawell,Duke,2,41
2000,SEA,Olumide Oyedeji,,2,42
2000,MIL,Michael Redd,Ohio State,2,43
2000,DET,Brian Cardinal,Purdue,2,44
2000,SAC,Jabari Smith,LSU,2,45
2000,TOR,DeeAndre Hulett,College of the Sequoias,2,46
2000,SEA,Josip Sesar,,2,47
2000,PHI,Mark Karcher,Temple,2,48
2000,MIL,Jason Hart,Syracuse,2,49
2000,UTA,Kaniel Dickens,Idaho,2,50
2000,MIN,Igor Rakočević,,2,51
2000,MIA,Ernest Brown,Indian Hills Community College,2,52
2000,DEN,Dan McClintock,Northern Arizona University,2,53
2000,SAS,Cory Hightower,Indian Hills Community College,2,54
2000,GSW,Chris Porter,Auburn,2,55
2000,IND,Jaquay Walls,Colorado,2,56
2000,ATL,Scoonie Penn,Ohio State,2,57
2000,DAL,Pete Mickeal,Cincinnati,2,58
2001,WAS,Kwame Brown,,1,1
2001,LAC,Tyson Chandler,,1,2
2001,ATL,Pau Gasol,,1,3
2001,CHI,Eddy Curry,,1,4
2001,GSW,Jason Richardson,Michigan State,1,5
2001,MEM,Shane Battier,Duke,1,6
2001,NJN,Eddie Griffin,Seton Hall,1,7
2001,CLE,DeSagana Diop,,1,8
2001,DET,Rodney White,UNC Charlotte,1,9
2001,BOS,Joe Johnson,Arkansas,1,10
2001,BOS,Kedrick Brown,Okaloosa-Walton Community College,1,11
2001,SEA,Vladimir Radmanović,,1,12
2001,HOU,Richard Jefferson,Arizona,1,13
2001,GSW,Troy Murphy,Notre Dame,1,14
2001,ORL,Steven Hunter,DePaul,1,15
2001,CHH,Kirk Haston,Indiana,1,16
2001,TOR,Michael Bradley,Villanova,1,17
2001,HOU,Jason Collins,Stanford,1,18
2001,POR,Zach Randolph,Michigan State,1,19
2001,CLE,Brendan Haywood,UNC,1,20
2001,BOS,Joseph Forte,UNC,1,21
2001,ORL,Jeryl Sasser,SMU,1,22
2001,HOU,Brandon Armstrong,Pepperdine,1,23
2001,UTA,Raül López,,1,24
2001,SAC,Gerald Wallace,Alabama,1,25
2001,PHI,Samuel Dalembert,Seton Hall,1,26
2001,MEM,Jamaal Tinsley,Iowa State,1,27
2001,SAS,Tony Parker,,1,28
2001,CHI,Trenton Hassell,Austin Peay State University,2,29
2001,GSW,Gilbert Arenas,Arizona,2,30
2001,ORL,Omar Cook,St. John's,2,31
2001,MEM,Will Solomon,Clemson,2,32
2001,ATL,Terence Morris,Maryland,2,33
2001,NJN,Brian Scalabrine,USC,2,34
2001,CLE,Jeff Trepagnier,USC,2,35
2001,PHI,Damone Brown,Syracuse,2,36
2001,DET,Mehmet Okur,,2,37
2001,NYK,Michael Wright,Arizona,2,38
2001,SEA,Earl Watson,UCLA,2,39
2001,IND,Jamison Brewer,Auburn,2,40
2001,SEA,Bobby Simmons,DePaul,2,41
2001,NYK,Eric Chenowith,Kansas,2,42
2001,DAL,Kyle Hill,Eastern Illinois University,2,43
2001,CHI,Sean Lampley,California,2,44
2001,MIN,Loren Woods,Arizona,2,45
2001,DEN,Ousmane Cisse,,2,46
2001,MEM,Antonis Fotsis,,2,47
2001,MIA,Ken Johnson,Ohio State,2,48
2001,POR,Ruben Boumtje-Boumtje,Georgetown,2,49
2001,PHO,Alton Ford,Houston,2,50
2001,MIL,Andre Hutson,Michigan State,2,51
2001,UTA,Jarron Collins,Stanford,2,52
2001,DAL,Kenny Satterfield,Cincinnati,2,53
2001,SAC,Maurice Jeffers,Saint Louis,2,54
2001,SAS,Robertas Javtokas,,2,55
2001,PHI,Alvin Jones,Georgia Tech,2,56
2001,SAS,Bryan Bracey,Oregon,2,57
2002,HOU,Yao Ming,,1,1
2002,CHI,Jay Williams,Duke,1,2
2002,GSW,Mike Dunleavy,Duke,1,3
2002,MEM,Drew Gooden,Kansas,1,4
2002,DEN,Nikoloz Tskitishvili,,1,5
2002,CLE,Dajuan Wagner,Memphis,1,6
2002,NYK,Nenê,,1,7
2002,LAC,Chris Wilcox,Maryland,1,8
2002,PHO,Amar'e Stoudemire,,1,9
2002,MIA,Caron Butler,UConn,1,10
2002,WAS,Jared Jeffries,Indiana,1,11
2002,LAC,Melvin Ely,Fresno State,1,12
2002,MIL,Marcus Haislip,Tennessee,1,13
2002,IND,Fred Jones,Oregon,1,14
2002,HOU,Boštjan Nachbar,,1,15
2002,PHI,Jiří Welsch,,1,16
2002,WAS,Juan Dixon,Maryland,1,17
2002,ORL,Curtis Borchardt,Stanford,1,18
2002,UTA,Ryan Humphrey,Notre Dame,1,19
2002,TOR,Kareem Rush,Missouri,1,20
2002,POR,Qyntel Woods,Northeast Mississippi Community College,1,21
2002,PHO,Casey Jacobsen,Stanford,1,22
2002,DET,Tayshaun Prince,Kentucky,1,23
2002,NJN,Nenad Krstić,,1,24
2002,DEN,Frank Williams,Illinois,1,25
2002,SAS,John Salmons,Miami (FL),1,26
2002,LAL,Chris Jefferies,Fresno State,1,27
2002,SAC,Dan Dickau,Gonzaga,1,28
2002,GSW,Steve Logan,Cincinnati,2,29
2002,CHI,Roger Mason,Virginia,2,30
2002,MEM,Robert Archibald,Illinois,2,31
2002,DEN,Vincent Yarbrough,Tennessee,2,32
2002,MIL,Dan Gadzuric,UCLA,2,33
2002,CLE,Carlos Boozer,Duke,2,34
2002,NYK,Milos Vujanic,,2,35
2002,ATL,David Andersen,,2,36
2002,HOU,Tito Maddox,Fresno State,2,37
2002,WAS,Rod Grizzard,Alabama,2,38
2002,WAS,Juan Carlos Navarro,,2,39
2002,LAC,Mario Kasun,,2,40
2002,MIL,Ronald Murray,Shaw,2,41
2002,POR,Jason Jennings,Arkansas State University,2,42
2002,CHI,Lonny Baxter,Maryland,2,43
2002,PHI,Sam Clancy,USC,2,44
2002,MEM,Matt Barnes,UCLA,2,45
2002,UTA,Jamal Sampson,California,2,46
2002,MIL,Chris Owens,Texas,2,47
2002,SEA,Peter Fehse,,2,48
2002,BOS,Darius Songaila,Wake Forest,2,49
2002,POR,Federico Kammerichs,,2,50
2002,MIN,Marcus Taylor,Michigan State,2,51
2002,MIA,Rasual Butler,La Salle,2,52
2002,NJN,Tamar Slay,Marshall,2,53
2002,DAL,Mladen Sekularac,,2,54
2002,SAS,Luis Scola,,2,55
2002,SAS,Randy Holcomb,San Diego State,2,56
2002,SAC,Corsley Edwards,Central Connecticut State University,2,57
2003,CLE,LeBron James,,1,1
2003,DET,Darko Miličić,,1,2
2003,DEN,Carmelo Anthony,Syracuse,1,3
2003,TOR,Chris Bosh,Georgia Tech,1,4
2003,MIA,Dwyane Wade,Marquette,1,5
2003,LAC,Chris Kaman,Central Michigan University,1,6
2003,CHI,Kirk Hinrich,Kansas,1,7
2003,MIL,T.J. Ford,Texas,1,8
2003,NYK,Mike Sweetney,Georgetown,1,9
2003,WAS,Jarvis Hayes,Georgia,1,10
2003,GSW,Mickaël Piétrus,,1,11
2003,SEA,Nick Collison,Kansas,1,12
2003,MEM,Marcus Banks,UNLV,1,13
2003,SEA,Luke Ridnour,Oregon,1,14
2003,ORL,Reece Gaines,Louisville,1,15
2003,BOS,Troy Bell,Boston College,1,16
2003,PHO,Žarko Čabarkapa,,1,17
2003,NOH,David West,Xavier,1,18
2003,UTA,Sasha Pavlović,,1,19
2003,BOS,Dahntay Jones,Duke,1,20
2003,ATL,Boris Diaw,,1,21
2003,NJN,Zoran Planinić,,1,22
2003,POR,Travis Outlaw,,1,23
2003,LAL,Brian Cook,Illinois,1,24
2003,DET,Carlos Delfino,,1,25
2003,MIN,Ndudi Ebi,,1,26
2003,MEM,Kendrick Perkins,,1,27
2003,SAS,Leandro Barbosa,,1,28
2003,DAL,Josh Howard,Wake Forest,1,29
2003,NYK,Maciej Lampe,,2,30
2003,CLE,Jason Kapono,UCLA,2,31
2003,LAL,Luke Walton,Arizona,2,32
2003,MIA,Jerome Beasley,University of North Dakota,2,33
2003,LAC,Sofoklis Schortsanitis,,2,34
2003,MIL,Szymon Szewczyk,,2,35
2003,CHI,Mario Austin,Mississippi State,2,36
2003,ATL,Travis Hansen,BYU,2,37
2003,WAS,Steve Blake,Maryland,2,38
2003,NYK,Slavko Vraneš,,2,39
2003,GSW,Derrick Zimmerman,Mississippi State,2,40
2003,SEA,Willie Green,Detroit Mercy,2,41
2003,ORL,Zaza Pachulia,,2,42
2003,MIL,Keith Bogans,Kentucky,2,43
2003,HOU,Malick Badiane,,2,44
2003,CHI,Matt Bonner,Florida,2,45
2003,DEN,Sani Bečirovič,,2,46
2003,UTA,Mo Williams,Alabama,2,47
2003,NOH,James Lang,,2,48
2003,IND,James Jones,Miami (FL),2,49
2003,PHI,Paccelis Morlende,,2,50
2003,NJN,Kyle Korver,Creighton,2,51
2003,TOR,Remon Van de Hare,,2,52
2003,CHI,Tommy Smith,Arizona State,2,53
2003,POR,Nedžad Sinanović,,2,54
2003,MIN,Rick Rickert,Minnesota,2,55
2003,BOS,Brandon Hunter,Ohio University,2,56
2003,DAL,Xue Yuyang,,2,57
2003,DET,Andreas Glyniadakis,,2,58
2004,ORL,Dwight Howard,,1,1
2004,CHA,Emeka Okafor,UConn,1,2
2004,CHI,Ben Gordon,UConn,1,3
2004,LAC,Shaun Livingston,,1,4
2004,WAS,Devin Harris,Wisconsin,1,5
2004,ATL,Josh Childress,Stanford,1,6
2004,PHO,Luol Deng,Duke,1,7
2004,TOR,Rafael Araújo,BYU,1,8
2004,PHI,Andre Iguodala,Arizona,1,9
2004,CLE,Luke Jackson,Oregon,1,10
2004,GSW,Andris Biedriņš,,1,11
2004,SEA,Robert Swift,,1,12
2004,POR,Sebastian Telfair,,1,13
2004,UTA,Kris Humphries,Minnesota,1,14
2004,BOS,Al Jefferson,,1,15
2004,UTA,Kirk Snyder,Nevada,1,16
2004,ATL,Josh Smith,,1,17
2004,NOH,J.R. Smith,,1,18
2004,MIA,Dorell Wright,,1,19
2004,DEN,Jameer Nelson,Saint Joseph's,1,20
2004,UTA,Pavel Podkolzin,,1,21
2004,NJN,Viktor Khryapa,,1,22
2004,POR,Sergei Monia,,1,23
2004,BOS,Delonte West,Saint Joseph's,1,24
2004,BOS,Tony Allen,Oklahoma State,1,25
2004,SAC,Kevin Martin,Western Carolina University,1,26
2004,LAL,Sasha Vujačić,,1,27
2004,SAS,Beno Udrih,,1,28
2004,IND,David Harrison,Colorado,1,29
2004,ORL,Anderson Varejão,,2,30
2004,CHI,Jackson Vroman,Iowa State,2,31
2004,WAS,Peter John Ramos,,2,32
2004,LAC,Lionel Chalmers,Xavier,2,33
2004,ATL,Donta Smith,Southeastern Illinois College,2,34
2004,SEA,Andre Emmett,Texas Tech,2,35
2004,ORL,Antonio Burks,Memphis,2,36
2004,ATL,Royal Ivey,Texas,2,37
2004,CHI,Chris Duhon,Duke,2,38
2004,TOR,Albert Miralles,,2,39
2004,BOS,Justin Reed,Ole Miss,2,40
2004,SEA,David Young,NC Central,2,41
2004,ATL,Viktor Sanikidze,,2,42
2004,NYK,Trevor Ariza,UCLA,2,43
2004,NOH,Tim Pickett,Florida State,2,44
2004,CHA,Bernard Robinson,Michigan,2,45
2004,POR,Ha Seung-Jin,,2,46
2004,MIA,Pape Sow,Cal State Fullerton,2,47
2004,SAC,Ricky Minard,Morehead State University,2,48
2004,MEM,Sergei Lishouk,,2,49
2004,DAL,Vassilis Spanoulis,,2,50
2004,NJN,Christian Drejer,Florida,2,51
2004,SAS,Romain Sato,Xavier,2,52
2004,MIA,Matt Freije,Vanderbilt,2,53
2004,DET,Rickey Paulding,Missouri,2,54
2004,HOU,Luis Flores,Manhattan College,2,55
2004,LAL,Marcus Douthit,Providence,2,56
2004,SAS,Sergei Karaulov,,2,57
2004,MIN,Blake Stepp,Gonzaga,2,58
2004,IND,Rashad Wright,Georgia,2,59
2005,MIL,Andrew Bogut,Utah,1,1
2005,ATL,Marvin Williams,UNC,1,2
2005,UTA,Deron Williams,Illinois,1,3
2005,NOH,Chris Paul,Wake Forest,1,4
2005,CHA,Raymond Felton,UNC,1,5
2005,POR,Martell Webster,,1,6
2005,TOR,Charlie Villanueva,UConn,1,7
2005,NYK,Channing Frye,Arizona,1,8
2005,GSW,Ike Diogu,Arizona State,1,9
2005,LAL,Andrew Bynum,,1,10
2005,ORL,Fran Vázquez,,1,11
2005,LAC,Yaroslav Korolev,,1,12
2005,CHA,Sean May,UNC,1,13
2005,MIN,Rashad McCants,UNC,1,14
2005,NJN,Antoine Wright,Texas A&M,1,15
2005,TOR,Joey Graham,Oklahoma State,1,16
2005,IND,Danny Granger,New Mexico,1,17
2005,BOS,Gerald Green,,1,18
2005,MEM,Hakim Warrick,Syracuse,1,19
2005,DEN,Julius Hodge,NC State,1,20
2005,PHO,Nate Robinson,Washington,1,21
2005,DEN,Jarrett Jack,Georgia Tech,1,22
2005,SAC,Francisco García,Louisville,1,23
2005,HOU,Luther Head,Illinois,1,24
2005,SEA,Johan Petro,,1,25
2005,DET,Jason Maxiell,Cincinnati,1,26
2005,POR,Linas Kleiza,Missouri,1,27
2005,SAS,Ian Mahinmi,,1,28
2005,MIA,Wayne Simien,Kansas,1,29
2005,NYK,David Lee,Florida,1,30
2005,ATL,Salim Stoudamire,Arizona,2,31
2005,LAC,Daniel Ewing,Duke,2,32
2005,NOH,Brandon Bass,LSU,2,33
2005,UTA,C.J. Miles,,2,34
2005,POR,Ricky Sánchez,,2,35
2005,MIL,Ersan İlyasova,,2,36
2005,LAL,Ronny Turiaf,Gonzaga,2,37
2005,ORL,Travis Diener,Marquette,2,38
2005,LAL,Von Wafer,Florida State,2,39
