year,team_abb,player,college,round,pick
2005,GSW,Monta Ellis,,2,40
2005,TOR,Roko Ukić,,2,41
2005,GSW,Chris Taft,Pitt,2,42
2005,NJN,Mile Ilić,,2,43
2005,ORL,Martynas Andriuškevičius,,2,44
2005,PHI,Lou Williams,,2,45
2005,IND,Erazem Lorbek,,2,46
2005,MIN,Bracey Wright,Indiana,2,47
2005,SEA,Mickaël Gelabale,,2,48
2005,WAS,Andray Blatche,,2,49
2005,BOS,Ryan Gomes,Providence,2,50
2005,UTA,Robert Whaley,Walsh University,2,51
2005,DEN,Axel Hervelle,,2,52
2005,BOS,Orien Greene,Louisiana,2,53
2005,NYK,Dijon Thompson,UCLA,2,54
2005,SEA,Lawrence Roberts,Mississippi State,2,55
2005,DET,Amir Johnson,,2,56
2005,PHO,Marcin Gortat,,2,57
2005,TOR,Uroš Slokar,,2,58
2005,ATL,Cenk Akyol,,2,59
2005,DET,Alex Acker,Pepperdine,2,60
2006,TOR,Andrea Bargnani,,1,1
2006,CHI,LaMarcus Aldridge,Texas,1,2
2006,CHA,Adam Morrison,Gonzaga,1,3
2006,POR,Tyrus Thomas,LSU,1,4
2006,ATL,Shelden Williams,Duke,1,5
2006,MIN,Brandon Roy,Washington,1,6
2006,BOS,Randy Foye,Villanova,1,7
2006,HOU,Rudy Gay,UConn,1,8
2006,GSW,Patrick O'Bryant,Bradley,1,9
2006,SEA,Mouhamed Sene,,1,10
2006,ORL,J.J. Redick,Duke,1,11
2006,NOK,Hilton Armstrong,UConn,1,12
2006,PHI,Thabo Sefolosha,,1,13
2006,UTA,Ronnie Brewer,Arkansas,1,14
2006,NOK,Cedric Simmons,NC State,1,15
2006,CHI,Rodney Carney,Memphis,1,16
2006,IND,Shawne Williams,Memphis,1,17
2006,WAS,Oleksiy Pecherov,,1,18
2006,SAC,Quincy Douby,Rutgers University,1,19
2006,NYK,Renaldo Balkman,South Carolina,1,20
2006,PHO,Rajon Rondo,Kentucky,1,21
2006,NJN,Marcus Williams,UConn,1,22
2006,NJN,Josh Boone,UConn,1,23
2006,MEM,Kyle Lowry,Villanova,1,24
2006,CLE,Shannon Brown,Michigan State,1,25
2006,LAL,Jordan Farmar,UCLA,1,26
2006,PHO,Sergio Rodríguez,,1,27
2006,DAL,Maurice Ager,Michigan State,1,28
2006,NYK,Mardy Collins,Temple,1,29
2006,POR,Joel Freeland,,1,30
2006,POR,James White,Cincinnati,2,31
2006,HOU,Steve Novak,Marquette,2,32
2006,ATL,Solomon Jones,South Florida,2,33
2006,LAC,Paul Davis,Michigan State,2,34
2006,TOR,P.J. Tucker,Texas,2,35
2006,MIN,Craig Smith,Boston College,2,36
2006,MIN,Bobby Jones,Washington,2,37
2006,GSW,Kosta Perović,,2,38
2006,MIL,David Noel,UNC,2,39
2006,SEA,Denham Brown,UConn,2,40
2006,ORL,James Augustine,Illinois,2,41
2006,CLE,Daniel Gibson,Texas,2,42
2006,NOK,Marcus Vinicius,,2,43
2006,ORL,Lior Eliyahu,,2,44
2006,IND,Alexander Johnson,Florida State,2,45
2006,UTA,Dee Brown,Illinois,2,46
2006,UTA,Paul Millsap,Louisiana Tech,2,47
2006,WAS,Vladimir Veremeenko,,2,48
2006,DEN,Leon Powe,California,2,49
2006,CHA,Ryan Hollins,UCLA,2,50
2006,LAL,Cheikh Samb,,2,51
2006,LAC,Guillermo Díaz,Miami (FL),2,52
2006,SEA,Yotam Halperin,,2,53
2006,NJN,Hassan Adams,Arizona,2,54
2006,CLE,Ejike Ugboaja,,2,55
2006,TOR,Edin Bavčić,,2,56
2006,MIN,Loukas Mavrokefalidis,,2,57
2006,DAL,J.R. Pinnock,George Washington,2,58
2006,SAS,Damir Markota,,2,59
2006,DET,Will Blalock,Iowa State,2,60
2007,POR,Greg Oden,Ohio State,1,1
2007,SEA,Kevin Durant,Texas,1,2
2007,ATL,Al Horford,Florida,1,3
2007,MEM,Mike Conley,Ohio State,1,4
2007,BOS,Jeff Green,Georgetown,1,5
2007,MIL,Yi Jianlian,,1,6
2007,MIN,Corey Brewer,Florida,1,7
2007,CHA,Brandan Wright,UNC,1,8
2007,CHI,Joakim Noah,Florida,1,9
2007,SAC,Spencer Hawes,Washington,1,10
2007,ATL,Acie Law,Texas A&M,1,11
2007,PHI,Thaddeus Young,Georgia Tech,1,12
2007,NOK,Julian Wright,Kansas,1,13
2007,LAC,Al Thornton,Florida State,1,14
2007,DET,Rodney Stuckey,Eastern Washington,1,15
2007,WAS,Nick Young,USC,1,16
2007,NJN,Sean Williams,Boston College,1,17
2007,GSW,Marco Belinelli,,1,18
2007,LAL,Javaris Crittenton,Georgia Tech,1,19
2007,MIA,Jason Smith,Colorado State,1,20
2007,PHI,Daequan Cook,Ohio State,1,21
2007,CHA,Jared Dudley,Boston College,1,22
2007,NYK,Wilson Chandler,DePaul,1,23
2007,PHO,Rudy Fernández,,1,24
2007,UTA,Morris Almond,Rice University,1,25
2007,HOU,Aaron Brooks,Oregon,1,26
2007,DET,Arron Afflalo,UCLA,1,27
2007,SAS,Tiago Splitter,,1,28
2007,PHO,Alando Tucker,Wisconsin,1,29
2007,PHI,Petteri Koponen,,1,30
2007,SEA,Carl Landry,Purdue,2,31
2007,BOS,Gabe Pruitt,USC,2,32
2007,SAS,Marcus Williams,Arizona,2,33
2007,DAL,Nick Fazekas,Nevada,2,34
2007,SEA,Glen Davis,LSU,2,35
2007,GSW,Jermareo Davidson,Alabama,2,36
2007,POR,Josh McRoberts,Duke,2,37
2007,PHI,Kyrylo Fesenko,,2,38
2007,MIA,Stanko Barać,,2,39
2007,LAL,Sun Yue,,2,40
2007,MIN,Chris Richard,Florida,2,41
2007,POR,Derrick Byars,Vanderbilt,2,42
2007,NOK,Adam Haluska,Iowa,2,43
2007,ORL,Reyshawn Terry,UNC,2,44
2007,LAC,Jared Jordan,Marist College,2,45
2007,GSW,Stéphane Lasme,UMass,2,46
2007,WAS,Dominic McGuire,Fresno State,2,47
2007,LAL,Marc Gasol,,2,48
2007,CHI,Aaron Gray,Pitt,2,49
2007,DAL,Renaldas Seibutis,,2,50
2007,CHI,JamesOn Curry,Oklahoma State,2,51
2007,POR,Taurean Green,Florida,2,52
2007,POR,Demetris Nichols,Syracuse,2,53
2007,HOU,Brad Newley,,2,54
2007,UTA,Herbert Hill,Providence,2,55
2007,MIL,Ramon Sessions,Nevada,2,56
2007,DET,Sammy Mejia,DePaul,2,57
2007,SAS,Georgios Printezis,,2,58
2007,PHO,D.J. Strawberry,Maryland,2,59
2007,DAL,Milovan Raković,,2,60
2008,CHI,Derrick Rose,Memphis,1,1
2008,MIA,Michael Beasley,Kansas State,1,2
2008,MIN,O.J. Mayo,USC,1,3
2008,SEA,Russell Westbrook,UCLA,1,4
2008,MEM,Kevin Love,UCLA,1,5
2008,NYK,Danilo Gallinari,,1,6
2008,LAC,Eric Gordon,Indiana,1,7
2008,MIL,Joe Alexander,West Virginia,1,8
2008,CHA,D.J. Augustin,Texas,1,9
2008,NJN,Brook Lopez,Stanford,1,10
2008,IND,Jerryd Bayless,Arizona,1,11
2008,SAC,Jason Thompson,Rider University,1,12
2008,POR,Brandon Rush,Kansas,1,13
2008,GSW,Anthony Randolph,LSU,1,14
2008,PHO,Robin Lopez,Stanford,1,15
2008,PHI,Marreese Speights,Florida,1,16
2008,TOR,Roy Hibbert,Georgetown,1,17
2008,WAS,JaVale McGee,Nevada,1,18
2008,CLE,J.J. Hickson,NC State,1,19
2008,CHA,Alexis Ajinça,,1,20
2008,NJN,Ryan Anderson,California,1,21
2008,ORL,Courtney Lee,Western Kentucky,1,22
2008,UTA,Kosta Koufos,Ohio State,1,23
2008,SEA,Serge Ibaka,,1,24
2008,HOU,Nicolas Batum,,1,25
2008,SAS,George Hill,IUPUI,1,26
2008,NOH,Darrell Arthur,Kansas,1,27
2008,MEM,Donté Greene,Syracuse,1,28
2008,DET,D.J. White,Indiana,1,29
2008,BOS,J.R. Giddens,New Mexico,1,30
2008,MIN,Nikola Peković,,2,31
2008,SEA,Walter Sharpe,UAB,2,32
2008,POR,Joey Dorsey,Memphis,2,33
2008,MIN,Mario Chalmers,Kansas,2,34
2008,LAC,DeAndre Jordan,Texas A&M,2,35
2008,POR,Ömer Aşık,,2,36
2008,MIL,Luc Mbah a Moute,UCLA,2,37
2008,CHA,Kyle Weaver,Washington State,2,38
2008,CHI,Sonny Weems,Arkansas,2,39
2008,NJN,Chris Douglas-Roberts,Memphis,2,40
2008,IND,Nathan Jawai,,2,41
2008,SAC,Sean Singletary,Virginia,2,42
2008,SAC,Patrick Ewing,Georgetown,2,43
2008,UTA,Ante Tomić,,2,44
2008,SAS,Goran Dragić,,2,45
2008,SEA,Trent Plaisted,Brigham Young University Hawaii,2,46
2008,WAS,Henry Walker,Kansas State,2,47
2008,PHO,Malik Hairston,Oregon,2,48
2008,GSW,Richard Hendrix,Alabama,2,49
2008,SEA,DeVon Hardin,California,2,50
2008,DAL,Shan Foster,Vanderbilt,2,51
2008,MIA,Darnell Jackson,Kansas,2,52
2008,UTA,Tadija Dragićević,,2,53
2008,HOU,Maarty Leunen,Oregon,2,54
2008,POR,Mike Taylor,Iowa State,2,55
2008,SEA,Sasha Kaun,Kansas,2,56
2008,SAS,James Gist,Maryland,2,57
2008,LAL,Joe Crawford,Kentucky,2,58
2008,DET,Deron Washington,Virginia Tech,2,59
2008,BOS,Semih Erden,,2,60
2009,LAC,Blake Griffin,Oklahoma,1,1
2009,MEM,Hasheem Thabeet,UConn,1,2
2009,OKC,James Harden,Arizona State,1,3
2009,SAC,Tyreke Evans,Memphis,1,4
2009,MIN,Ricky Rubio,,1,5
2009,MIN,Jonny Flynn,Syracuse,1,6
2009,GSW,Stephen Curry,Davidson,1,7
2009,NYK,Jordan Hill,Arizona,1,8
2009,TOR,DeMar DeRozan,USC,1,9
2009,MIL,Brandon Jennings,,1,10
2009,NJN,Terrence Williams,Louisville,1,11
2009,CHA,Gerald Henderson,Duke,1,12
2009,IND,Tyler Hansbrough,UNC,1,13
2009,PHO,Earl Clark,Louisville,1,14
2009,DET,Austin Daye,Gonzaga,1,15
2009,CHI,James Johnson,Wake Forest,1,16
2009,PHI,Jrue Holiday,UCLA,1,17
2009,MIN,Ty Lawson,UNC,1,18
2009,ATL,Jeff Teague,Wake Forest,1,19
2009,UTA,Eric Maynor,VCU,1,20
2009,NOH,Darren Collison,UCLA,1,21
2009,POR,Victor Claver,,1,22
2009,SAC,Omri Casspi,,1,23
2009,DAL,Byron Mullens,Ohio State,1,24
2009,OKC,Rodrigue Beaubois,,1,25
2009,CHI,Taj Gibson,USC,1,26
2009,MEM,DeMarre Carroll,Missouri,1,27
2009,MIN,Wayne Ellington,UNC,1,28
2009,LAL,Toney Douglas,Florida State,1,29
2009,CLE,Christian Eyenga,,1,30
2009,SAC,Jeff Ayres,Arizona State,2,31
2009,WAS,Jermaine Taylor,Central Florida,2,32
2009,POR,Dante Cunningham,Villanova,2,33
2009,DEN,Sergio Llull,,2,34
2009,DET,DaJuan Summers,Georgetown,2,35
2009,MEM,Sam Young,Pitt,2,36
2009,SAS,DeJuan Blair,Pitt,2,37
2009,POR,Jon Brockman,Washington,2,38
2009,DET,Jonas Jerebko,,2,39
2009,CHA,Derrick Brown,Xavier,2,40
2009,MIL,Jodie Meeks,Kentucky,2,41
2009,LAL,Patrick Beverley,Arkansas,2,42
2009,MIA,Marcus Thornton,LSU,2,43
2009,DET,Chase Budinger,Arizona,2,44
2009,MIN,Nick Calathes,Florida,2,45
2009,CLE,Danny Green,UNC,2,46
2009,MIN,Henk Norel,,2,47
2009,PHO,Taylor Griffin,Oklahoma,2,48
2009,ATL,Sergiy Gladyr,,2,49
2009,UTA,Goran Suton,Michigan State,2,50
2009,SAS,Jack McClinton,Miami (FL),2,51
2009,IND,A.J. Price,UConn,2,52
2009,SAS,Nando De Colo,,2,53
2009,CHA,Robert Vaden,UAB,2,54
2009,POR,Patty Mills,Saint Mary's,2,55
2009,DAL,Ahmad Nivins,Saint Joseph's,2,56
2009,PHO,Emir Preldžić,,2,57
2009,BOS,Lester Hudson,University of Tennessee at Martin,2,58
2009,LAL,Chinemelu Elonu,Texas A&M,2,59
2009,MIA,Robert Dozier,Memphis,2,60
2010,WAS,John Wall,Kentucky,1,1
2010,PHI,Evan Turner,Ohio State,1,2
2010,NJN,Derrick Favors,Georgia Tech,1,3
2010,MIN,Wesley Johnson,Syracuse,1,4
2010,SAC,DeMarcus Cousins,Kentucky,1,5
2010,GSW,Ekpe Udoh,Baylor,1,6
2010,DET,Greg Monroe,Georgetown,1,7
2010,LAC,Al-Farouq Aminu,Wake Forest,1,8
2010,UTA,Gordon Hayward,Butler,1,9
2010,IND,Paul George,Fresno State,1,10
2010,NOH,Cole Aldrich,Kansas,1,11
2010,MEM,Xavier Henry,Kansas,1,12
2010,TOR,Ed Davis,UNC,1,13
2010,HOU,Patrick Patterson,Kentucky,1,14
2010,MIL,Larry Sanders,VCU,1,15
2010,MIN,Luke Babbitt,Nevada,1,16
2010,CHI,Kevin Séraphin,,1,17
2010,OKC,Eric Bledsoe,Kentucky,1,18
2010,BOS,Avery Bradley,Texas,1,19
2010,SAS,James Anderson,Oklahoma State,1,20
2010,OKC,Craig Brackins,Iowa State,1,21
2010,POR,Elliot Williams,Memphis,1,22
2010,MIN,Trevor Booker,Clemson,1,23
2010,ATL,Damion James,Texas,1,24
2010,MEM,Dominique Jones,South Florida,1,25
2010,OKC,Quincy Pondexter,Washington,1,26
2010,NJN,Jordan Crawford,Xavier,1,27
2010,MEM,Greivis Vásquez,Maryland,1,28
2010,ORL,Daniel Orton,Kentucky,1,29
2010,WAS,Lazar Hayward,Marquette,1,30
2010,NJN,Tibor Pleiß,,2,31
2010,MIA,Dexter Pittman,Texas,2,32
2010,SAC,Hassan Whiteside,Marshall,2,33
2010,POR,Armon Johnson,Nevada,2,34
2010,WAS,Nemanja Bjelica,,2,35
2010,DET,Terrico White,Ole Miss,2,36
2010,MIL,Darington Hobson,New Mexico,2,37
2010,NYK,Andy Rautins,Syracuse,2,38
2010,NYK,Landry Fields,Stanford,2,39
2010,IND,Lance Stephenson,Cincinnati,2,40
2010,MIA,Jarvis Varnado,Mississippi State,2,41
2010,MIA,Da'Sean Butler,West Virginia,2,42
2010,LAL,Devin Ebanks,West Virginia,2,43
2010,MIL,Jerome Jordan,Tulsa,2,44
2010,MIN,Paulão Prestes,,2,45
2010,PHO,Gani Lawal,Georgia Tech,2,46
2010,MIL,Tiny Gallon,Oklahoma,2,47
2010,MIA,Latavious Williams,,2,48
2010,SAS,Ryan Richards,,2,49
2010,DAL,Solomon Alabi,Florida State,2,50
2010,OKC,Magnum Rolle,Louisiana Tech,2,51
2010,BOS,Luke Harangody,Notre Dame,2,52
2010,ATL,Pape Sy,,2,53
2010,LAC,Willie Warren,Oklahoma,2,54
2010,UTA,Jeremy Evans,Western Kentucky,2,55
2010,MIN,Hamady N'Diaye,Rutgers University,2,56
2010,IND,Ryan Reid,Florida State,2,57
2010,LAL,Derrick Caracter,Texas-El Paso,2,58
2010,ORL,Stanley Robinson,UConn,2,59
2010,PHO,Dwayne Collins,Miami (FL),2,60
2011,CLE,Kyrie Irving,Duke,1,1
2011,MIN,Derrick Williams,Arizona,1,2
2011,UTA,Enes Kanter,,1,3
2011,CLE,Tristan Thompson,Texas,1,4
2011,TOR,Jonas Valančiūnas,,1,5
2011,WAS,Jan Veselý,,1,6
2011,SAC,Bismack Biyombo,,1,7
2011,DET,Brandon Knight,Kentucky,1,8
2011,CHA,Kemba Walker,UConn,1,9
2011,MIL,Jimmer Fredette,BYU,1,10
2011,GSW,Klay Thompson,Washington State,1,11
2011,UTA,Alec Burks,Colorado,1,12
2011,PHO,Markieff Morris,Kansas,1,13
2011,HOU,Marcus Morris,Kansas,1,14
2011,IND,Kawhi Leonard,San Diego State,1,15
2011,PHI,Nikola Vučević,USC,1,16
2011,NYK,Iman Shumpert,Georgia Tech,1,17
2011,WAS,Chris Singleton,Florida State,1,18
2011,CHA,Tobias Harris,Tennessee,1,19
2011,MIN,Donatas Motiejūnas,,1,20
2011,POR,Nolan Smith,Duke,1,21
2011,DEN,Kenneth Faried,Morehead State University,1,22
2011,HOU,Nikola Mirotić,,1,23
2011,OKC,Reggie Jackson,Boston College,1,24
2011,BOS,MarShon Brooks,Providence,1,25
2011,DAL,Jordan Hamilton,Texas,1,26
2011,NJN,JaJuan Johnson,Purdue,1,27
2011,CHI,Norris Cole,Cleveland State University,1,28
2011,SAS,Cory Joseph,Texas,1,29
2011,CHI,Jimmy Butler,Marquette,1,30
2011,MIA,Bojan Bogdanović,,2,31
2011,CLE,Justin Harper,Richmond,2,32
2011,DET,Kyle Singler,Duke,2,33
2011,WAS,Shelvin Mack,Butler,2,34
2011,SAC,Tyler Honeycutt,UCLA,2,35
2011,NJN,Jordan Williams,Maryland,2,36
2011,LAC,Trey Thompkins,Georgia,2,37
2011,HOU,Chandler Parsons,Florida,2,38
2011,CHA,Jeremy Tyler,,2,39
2011,MIL,Jon Leuer,Wisconsin,2,40
2011,LAL,Darius Morris,Michigan,2,41
2011,IND,Dāvis Bertāns,,2,42
2011,CHI,Malcolm Lee,UCLA,2,43
2011,GSW,Charles Jenkins,Hofstra,2,44
2011,NOH,Josh Harrellson,Kentucky,2,45
2011,LAL,Andrew Goudelock,College of Charleston,2,46
2011,LAC,Travis Leslie,Georgia,2,47
2011,ATL,Keith Benson,Oakland,2,48
2011,MEM,Josh Selby,Kansas,2,49
2011,PHI,Lavoy Allen,Temple,2,50
2011,POR,Jon Diebler,Ohio State,2,51
2011,DET,Vernon Macklin,Florida,2,52
2011,ORL,DeAndre Liggins,Kentucky,2,53
2011,CLE,Milan Mačvan,,2,54
2011,BOS,E'Twaun Moore,Purdue,2,55
2011,LAL,Chukwudiebere Maduabum,,2,56
2011,DAL,Targuy Ngombo,,2,57
2011,LAL,Ater Majok,,2,58
2011,SAS,Ádám Hanga,,2,59
2011,SAC,Isaiah Thomas,Washington,2,60
2012,NOH,Anthony Davis,Kentucky,1,1
2012,CHA,Michael Kidd-Gilchrist,Kentucky,1,2
2012,WAS,Bradley Beal,Florida,1,3
2012,CLE,Dion Waiters,Syracuse,1,4
2012,SAC,Thomas Robinson,Kansas,1,5
2012,POR,Damian Lillard,Weber State,1,6
2012,GSW,Harrison Barnes,UNC,1,7
2012,TOR,Terrence Ross,Washington,1,8
2012,DET,Andre Drummond,UConn,1,9
2012,NOH,Austin Rivers,Duke,1,10
2012,POR,Meyers Leonard,Illinois,1,11
2012,HOU,Jeremy Lamb,UConn,1,12
2012,PHO,Kendall Marshall,UNC,1,13
2012,MIL,John Henson,UNC,1,14
2012,PHI,Maurice Harkless,St. John's,1,15
2012,HOU,Royce White,Iowa State,1,16
2012,DAL,Tyler Zeller,UNC,1,17
2012,HOU,Terrence Jones,Kentucky,1,18
2012,ORL,Andrew Nicholson,St. Bonaventure,1,19
2012,DEN,Evan Fournier,,1,20
2012,BOS,Jared Sullinger,Ohio State,1,21
2012,BOS,Fab Melo,Syracuse,1,22
2012,ATL,John Jenkins,Vanderbilt,1,23
2012,CLE,Jared Cunningham,Oregon State,1,24
2012,MEM,Tony Wroten,Washington,1,25
2012,IND,Miles Plumlee,Duke,1,26
2012,MIA,Arnett Moultrie,Mississippi State,1,27
2012,OKC,Perry Jones,Baylor,1,28
2012,CHI,Marquis Teague,Kentucky,1,29
2012,GSW,Festus Ezeli,Vanderbilt,1,30
2012,CHA,Jeff Taylor,Vanderbilt,2,31
2012,WAS,Tomáš Satoranský,,2,32
2012,CLE,Bernard James,Florida State,2,33
2012,CLE,Jae Crowder,Marquette,2,34
2012,GSW,Draymond Green,Michigan State,2,35
2012,SAC,Orlando Johnson,UC Santa Barbara,2,36
2012,TOR,Quincy Acy,Baylor,2,37
2012,DEN,Quincy Miller,Baylor,2,38
2012,DET,Khris Middleton,Texas A&M,2,39
2012,POR,Will Barton,Memphis,2,40
2012,POR,Tyshawn Taylor,Kansas,2,41
2012,MIL,Doron Lamb,Kentucky,2,42
2012,ATL,Mike Scott,Virginia,2,43
2012,DET,Kim English,Missouri,2,44
2012,PHI,Justin Hamilton,LSU,2,45
2012,NOH,Darius Miller,Kentucky,2,46
2012,UTA,Kevin Murphy,Tennessee Technological University,2,47
2012,NYK,Kostas Papanikolaou,,2,48
2012,ORL,Kyle O'Quinn,Norfolk State,2,49
2012,DEN,İzzet Türkyılmaz,,2,50
2012,BOS,Kris Joseph,Syracuse,2,51
2012,GSW,Ognjen Kuzmić,,2,52
2012,LAC,Furkan Aldemir,,2,53
2012,PHI,Tornike Shengelia,,2,54
2012,DAL,Darius Johnson-Odom,Marquette,2,55
2012,TOR,Tomislav Zubčić,,2,56
2012,NJN,İlkan Karaman,,2,57
2012,MIN,Robbie Hummel,Purdue,2,58
2012,SAS,Marcus Denmon,Missouri,2,59
2012,LAL,Robert Sacre,Gonzaga,2,60
2013,CLE,Anthony Bennett,UNLV,1,1
2013,ORL,Victor Oladipo,Indiana,1,2
2013,WAS,Otto Porter,Georgetown,1,3
2013,CHA,Cody Zeller,Indiana,1,4
2013,PHO,Alex Len,Maryland,1,5
2013,NOH,Nerlens Noel,Kentucky,1,6
2013,SAC,Ben McLemore,Kansas,1,7
2013,DET,Kentavious Caldwell-Pope,Georgia,1,8
2013,MIN,Trey Burke,Michigan,1,9
2013,POR,CJ McCollum,Lehigh,1,10
2013,PHI,Michael Carter-Williams,Syracuse,1,11
2013,OKC,Steven Adams,Pitt,1,12
2013,DAL,Kelly Olynyk,Gonzaga,1,13
2013,UTA,Shabazz Muhammad,UCLA,1,14
2013,MIL,Giannis Antetokounmpo,,1,15
2013,BOS,Lucas Nogueira,,1,16
2013,ATL,Dennis Schröder,,1,17
2013,ATL,Shane Larkin,Miami (FL),1,18
2013,CLE,Sergey Karasev,,1,19
2013,CHI,Tony Snell,New Mexico,1,20
2013,UTA,Gorgui Dieng,Louisville,1,21
