year,team_abb,player,college,round,pick
2013,BRK,Mason Plumlee,Duke,1,22
2013,IND,Solomon Hill,Arizona,1,23
2013,NYK,Tim Hardaway Jr.,Michigan,1,24
2013,LAC,Reggie Bullock,UNC,1,25
2013,MIN,Andre Roberson,Colorado,1,26
2013,DEN,Rudy Gobert,,1,27
2013,SAS,Livio Jean-Charles,,1,28
2013,OKC,Archie Goodwin,Kentucky,1,29
2013,PHO,Nemanja Nedović,,1,30
2013,CLE,Allen Crabbe,California,2,31
2013,OKC,Álex Abrines,,2,32
2013,CLE,Carrick Felix,Arizona State,2,33
2013,HOU,Isaiah Canaan,Murray State,2,34
2013,PHI,Glen Rice Jr.,Georgia Tech,2,35
2013,SAC,Ray McCallum,Detroit Mercy,2,36
2013,DET,Tony Mitchell,University of North Texas,2,37
2013,WAS,Nate Wolters,South Dakota State,2,38
2013,POR,Jeff Withey,Kansas,2,39
2013,POR,Grant Jerrett,Arizona,2,40
2013,MEM,Jamaal Franklin,San Diego State,2,41
2013,PHI,Pierre Jackson,Baylor,2,42
2013,MIL,Ricky Ledo,Providence,2,43
2013,DAL,Mike Muscala,Bucknell,2,44
2013,POR,Marko Todorović,,2,45
2013,UTA,Erick Green,Virginia Tech,2,46
2013,ATL,Raul Neto,,2,47
2013,LAL,Ryan Kelly,Duke,2,48
2013,CHI,Erik Murphy,Florida,2,49
2013,ATL,James Ennis,Cal State Long Beach,2,50
2013,ORL,Romero Osby,Oklahoma,2,51
2013,MIN,Lorenzo Brown,NC State,2,52
2013,IND,Colton Iverson,Colorado State,2,53
2013,WAS,Arsalan Kazemi,Oregon,2,54
2013,MEM,Joffrey Lauvergne,,2,55
2013,DET,Peyton Siva,Louisville,2,56
2013,PHO,Alex Oriakhi,Missouri,2,57
2013,SAS,Deshaun Thomas,Ohio State,2,58
2013,MIN,Bojan Dubljević,,2,59
2013,MEM,Jānis Timma,,2,60
2014,CLE,Andrew Wiggins,Kansas,1,1
2014,MIL,Jabari Parker,Duke,1,2
2014,PHI,Joel Embiid,Kansas,1,3
2014,ORL,Aaron Gordon,Arizona,1,4
2014,UTA,Dante Exum,,1,5
2014,BOS,Marcus Smart,Oklahoma State,1,6
2014,LAL,Julius Randle,Kentucky,1,7
2014,SAC,Nik Stauskas,Michigan,1,8
2014,CHH,Noah Vonleh,Indiana,1,9
2014,PHI,Elfrid Payton,Louisiana,1,10
2014,DEN,Doug McDermott,Creighton,1,11
2014,ORL,Dario Šarić,,1,12
2014,MIN,Zach LaVine,UCLA,1,13
2014,PHO,T.J. Warren,NC State,1,14
2014,ATL,Adreian Payne,Michigan State,1,15
2014,CHI,Jusuf Nurkić,,1,16
2014,BOS,James Young,Kentucky,1,17
2014,PHO,Tyler Ennis,Syracuse,1,18
2014,CHI,Gary Harris,Michigan State,1,19
2014,TOR,Bruno Caboclo,,1,20
2014,OKC,Mitch McGary,Michigan,1,21
2014,MEM,Jordan Adams,UCLA,1,22
2014,UTA,Rodney Hood,Duke,1,23
2014,CHH,Shabazz Napier,UConn,1,24
2014,HOU,Clint Capela,,1,25
2014,MIA,P.J. Hairston,UNC,1,26
2014,PHO,Bogdan Bogdanović,,1,27
2014,LAC,C.J. Wilcox,Washington,1,28
2014,OKC,Josh Huestis,Stanford,1,29
2014,SAS,Kyle Anderson,UCLA,1,30
2014,MIL,Damien Inglis,,2,31
2014,PHI,K.J. McDaniels,Clemson,2,32
2014,CLE,Joe Harris,Virginia,2,33
2014,NYK,Cleanthony Early,Wichita State,2,34
2014,UTA,Jarnell Stokes,Tennessee,2,35
2014,MIL,Johnny O'Bryant,LSU,2,36
2014,TOR,DeAndre Daniels,UConn,2,37
2014,DET,Spencer Dinwiddie,Colorado,2,38
2014,PHI,Jerami Grant,Syracuse,2,39
2014,MIN,Glenn Robinson III,Michigan,2,40
2014,DEN,Nikola Jokić,,2,41
2014,HOU,Nick Johnson,Arizona,2,42
2014,ATL,Edy Tavares,,2,43
2014,MIN,Markel Brown,Oklahoma State,2,44
2014,CHH,Dwight Powell,Stanford,2,45
2014,WAS,Jordan Clarkson,Missouri,2,46
2014,PHI,Russ Smith,Louisville,2,47
2014,MIL,Lamar Patterson,Pitt,2,48
2014,CHI,Cameron Bairstow,New Mexico,2,49
2014,PHO,Alec Brown,Green Bay,2,50
2014,NYK,Thanasis Antetokounmpo,,2,51
2014,PHI,Vasilije Micić,,2,52
2014,MIN,Alessandro Gentile,,2,53
2014,PHI,Nemanja Dangubić,,2,54
2014,MIA,Semaj Christon,Xavier,2,55
2014,DEN,Devyn Marble,Iowa,2,56
2014,IND,Louis Labeyrie,,2,57
2014,SAS,Jordan McRae,Tennessee,2,58
2014,TOR,Xavier Thames,San Diego State,2,59
2014,SAS,Cory Jefferson,Baylor,2,60
2015,MIN,Karl-Anthony Towns,Kentucky,1,1
2015,LAL,D'Angelo Russell,Ohio State,1,2
2015,PHI,Jahlil Okafor,Duke,1,3
2015,NYK,Kristaps Porziņģis,,1,4
2015,ORL,Mario Hezonja,,1,5
2015,SAC,Willie Cauley-Stein,Kentucky,1,6
2015,DEN,Emmanuel Mudiay,,1,7
2015,DET,Stanley Johnson,Arizona,1,8
2015,CHO,Frank Kaminsky,Wisconsin,1,9
2015,MIA,Justise Winslow,Duke,1,10
2015,IND,Myles Turner,Texas,1,11
2015,UTA,Trey Lyles,Kentucky,1,12
2015,PHO,Devin Booker,Kentucky,1,13
2015,OKC,Cameron Payne,Murray State,1,14
2015,ATL,Kelly Oubre Jr.,Kansas,1,15
2015,BOS,Terry Rozier,Louisville,1,16
2015,MIL,Rashad Vaughn,UNLV,1,17
2015,HOU,Sam Dekker,Wisconsin,1,18
2015,WAS,Jerian Grant,Notre Dame,1,19
2015,TOR,Delon Wright,Utah,1,20
2015,DAL,Justin Anderson,Virginia,1,21
2015,CHI,Bobby Portis,Arkansas,1,22
2015,POR,Rondae Hollis-Jefferson,Arizona,1,23
2015,CLE,Tyus Jones,Duke,1,24
2015,MEM,Jarell Martin,LSU,1,25
2015,SAS,Nikola Milutinov,,1,26
2015,LAL,Larry Nance Jr.,Wyoming,1,27
2015,BOS,R.J. Hunter,Georgia State University,1,28
2015,BRK,Chris McCullough,Syracuse,1,29
2015,GSW,Kevon Looney,UCLA,1,30
2015,MIN,Cedi Osman,,2,31
2015,HOU,Montrezl Harrell,Louisville,2,32
2015,BOS,Jordan Mickey,LSU,2,33
2015,LAL,Anthony Brown,Stanford,2,34
2015,PHI,Willy Hernangómez,,2,35
2015,MIN,Rakeem Christmas,Syracuse,2,36
2015,PHI,Richaun Holmes,Bowling Green,2,37
2015,DET,Darrun Hilliard,Villanova,2,38
2015,CHO,Juan Pablo Vaulet,,2,39
2015,MIA,Josh Richardson,Tennessee,2,40
2015,BRK,Pat Connaughton,Notre Dame,2,41
2015,UTA,Olivier Hanlan,Boston College,2,42
2015,IND,Joe Young,Oregon,2,43
2015,PHO,Andrew Harrison,Kentucky,2,44
2015,BOS,Marcus Thornton,William & Mary,2,45
2015,MIL,Norman Powell,UCLA,2,46
2015,PHI,Artūras Gudaitis,,2,47
2015,OKC,Dakari Johnson,Kentucky,2,48
2015,WAS,Aaron White,Iowa,2,49
2015,ATL,Marcus Eriksson,,2,50
2015,ORL,Tyler Harvey,Eastern Washington,2,51
2015,DAL,Satnam Singh,,2,52
2015,CLE,Sir'Dominic Pointer,St. John's,2,53
2015,UTA,Dani Díez,,2,54
2015,SAS,Cady Lalanne,UMass,2,55
2015,NOP,Branden Dawson,Michigan State,2,56
2015,DEN,Nikola Radičević,,2,57
2015,PHI,J.P. Tokoto,UNC,2,58
2015,ATL,Dimitrios Agravanis,,2,59
2015,PHI,Luka Mitrović,,2,60
2016,PHI,Ben Simmons,LSU,1,1
2016,LAL,Brandon Ingram,Duke,1,2
2016,BOS,Jaylen Brown,California,1,3
2016,PHO,Dragan Bender,,1,4
2016,MIN,Kris Dunn,Providence,1,5
2016,NOP,Buddy Hield,Oklahoma,1,6
2016,DEN,Jamal Murray,Kentucky,1,7
2016,SAC,Marquese Chriss,Washington,1,8
2016,TOR,Jakob Poeltl,Utah,1,9
2016,MIL,Thon Maker,,1,10
2016,ORL,Domantas Sabonis,Gonzaga,1,11
2016,UTA,Taurean Prince,Baylor,1,12
2016,PHO,Georgios Papagiannis,,1,13
2016,CHI,Denzel Valentine,Michigan State,1,14
2016,DEN,Juan Hernangómez,,1,15
2016,BOS,Guerschon Yabusele,,1,16
2016,MEM,Wade Baldwin,Vanderbilt,1,17
2016,DET,Henry Ellenson,Marquette,1,18
2016,DEN,Malik Beasley,Florida State,1,19
2016,IND,Caris LeVert,Michigan,1,20
2016,ATL,DeAndre' Bembry,Saint Joseph's,1,21
2016,CHO,Malachi Richardson,Syracuse,1,22
2016,BOS,Ante Žižić,,1,23
2016,PHI,Timothé Luwawu-Cabarrot,,1,24
2016,LAC,Brice Johnson,UNC,1,25
2016,PHI,Furkan Korkmaz,,1,26
2016,TOR,Pascal Siakam,New Mexico State,1,27
2016,PHO,Skal Labissière,Kentucky,1,28
2016,SAS,Dejounte Murray,Washington,1,29
2016,GSW,Damian Jones,Vanderbilt,1,30
2016,BOS,Deyonta Davis,Michigan State,2,31
2016,LAL,Ivica Zubac,,2,32
2016,LAC,Cheick Diallo,Kansas,2,33
2016,PHO,Tyler Ulis,Kentucky,2,34
2016,BOS,Rade Zagorac,,2,35
2016,MIL,Malcolm Brogdon,Virginia,2,36
2016,HOU,Chinanu Onuaku,Louisville,2,37
2016,MIL,Patrick McCaw,UNLV,2,38
2016,NOP,David Michineau,,2,39
2016,NOP,Diamond Stone,Maryland,2,40
2016,ORL,Stephen Zimmerman,UNLV,2,41
2016,UTA,Isaiah Whitehead,Seton Hall,2,42
2016,HOU,Zhou Qi,,2,43
2016,ATL,Isaïa Cordinier,,2,44
2016,BOS,Demetrius Jackson,Notre Dame,2,45
2016,DAL,A.J. Hammons,Purdue,2,46
2016,ORL,Jake Layman,Maryland,2,47
2016,CHI,Paul Zipser,,2,48
2016,DET,Michael Gbinije,Syracuse,2,49
2016,IND,Georges Niang,Iowa State,2,50
2016,BOS,Ben Bentil,Providence,2,51
2016,UTA,Joel Bolomboy,Weber State,2,52
2016,DEN,Petr Cornelie,,2,53
2016,ATL,Kay Felder,Oakland,2,54
2016,BRK,Marcus Paige,UNC,2,55
2016,DEN,Daniel Hamilton,UConn,2,56
2016,MEM,Wang Zhelin,,2,57
2016,BOS,Abdel Nader,Iowa State,2,58
2016,SAC,Isaiah Cousins,Oklahoma,2,59
2016,UTA,Tyrone Wallace,California,2,60
2017,PHI,Markelle Fultz,Washington,1,1
2017,LAL,Lonzo Ball,UCLA,1,2
2017,BOS,Jayson Tatum,Duke,1,3
2017,PHO,Josh Jackson,Kansas,1,4
2017,SAC,De'Aaron Fox,Kentucky,1,5
2017,ORL,Jonathan Isaac,Florida State,1,6
2017,MIN,Lauri Markkanen,Arizona,1,7
2017,NYK,Frank Ntilikina,,1,8
2017,DAL,Dennis Smith Jr.,NC State,1,9
2017,SAC,Zach Collins,Gonzaga,1,10
2017,CHO,Malik Monk,Kentucky,1,11
2017,DET,Luke Kennard,Duke,1,12
2017,DEN,Donovan Mitchell,Louisville,1,13
2017,MIA,Bam Adebayo,Kentucky,1,14
2017,POR,Justin Jackson,UNC,1,15
2017,CHI,Justin Patton,Creighton,1,16
2017,MIL,D.J. Wilson,Michigan,1,17
2017,IND,T.J. Leaf,UCLA,1,18
2017,ATL,John Collins,Wake Forest,1,19
2017,POR,Harry Giles,Duke,1,20
2017,OKC,Terrance Ferguson,,1,21
2017,BRK,Jarrett Allen,Texas,1,22
2017,TOR,OG Anunoby,Indiana,1,23
2017,UTA,Tyler Lydon,Syracuse,1,24
2017,ORL,Anžejs Pasečņiks,,1,25
2017,POR,Caleb Swanigan,Purdue,1,26
2017,BRK,Kyle Kuzma,Utah,1,27
2017,LAL,Tony Bradley,UNC,1,28
2017,SAS,Derrick White,Colorado,1,29
2017,UTA,Josh Hart,Villanova,1,30
2017,CHO,Frank Jackson,Duke,2,31
2017,PHO,Davon Reed,Miami (FL),2,32
2017,ORL,Wesley Iwundu,Kansas State,2,33
2017,SAC,Frank Mason III,Kansas,2,34
2017,ORL,Ivan Rabb,California,2,35
2017,PHI,Jonah Bolden,,2,36
2017,BOS,Semi Ojeleye,SMU,2,37
2017,CHI,Jordan Bell,Oregon,2,38
2017,PHI,Jawun Evans,Oklahoma State,2,39
2017,NOP,Dwayne Bacon,Florida State,2,40
2017,ATL,Tyler Dorsey,Oregon,2,41
2017,UTA,Thomas Bryant,Indiana,2,42
2017,HOU,Isaiah Hartenstein,,2,43
2017,NYK,Damyean Dotson,Oregon,2,44
2017,HOU,Dillon Brooks,Oregon,2,45
2017,PHI,Sterling Brown,SMU,2,46
2017,IND,Ike Anigbogu,UCLA,2,47
2017,MIL,Sindarius Thornwell,South Carolina,2,48
2017,DEN,Vlatko Čančar,,2,49
2017,PHI,Mathias Lessort,,2,50
2017,DEN,Monte Morris,Iowa State,2,51
2017,NOP,Edmond Sumner,Xavier,2,52
2017,BOS,Kadeem Allen,Arizona,2,53
2017,PHO,Alec Peters,Valparaiso,2,54
2017,UTA,Nigel Williams-Goss,Gonzaga,2,55
2017,BOS,Jabari Bird,California,2,56
2017,BRK,Sasha Vezenkov,,2,57
2017,NYK,Ognjen Jaramaz,,2,58
2017,SAS,Jaron Blossomgame,Clemson,2,59
2017,ATL,Alpha Kaba,,2,60
2018,PHO,Deandre Ayton,Arizona,1,1
2018,SAC,Marvin Bagley III,Duke,1,2
2018,ATL,Luka Dončić,,1,3
2018,MEM,Jaren Jackson Jr.,Michigan State,1,4
2018,DAL,Trae Young,Oklahoma,1,5
2018,ORL,Mo Bamba,Texas,1,6
2018,CHI,Wendell Carter Jr.,Duke,1,7
2018,CLE,Collin Sexton,Alabama,1,8
2018,NYK,Kevin Knox,Kentucky,1,9
2018,PHI,Mikal Bridges,Villanova,1,10
2018,CHO,Shai Gilgeous-Alexander,Kentucky,1,11
2018,LAC,Miles Bridges,Michigan State,1,12
2018,LAC,Jerome Robinson,Boston College,1,13
2018,DEN,Michael Porter Jr.,Missouri,1,14
2018,WAS,Troy Brown Jr.,Oregon,1,15
2018,PHO,Zhaire Smith,Texas Tech,1,16
2018,MIL,Donte DiVincenzo,Villanova,1,17
2018,SAS,Lonnie Walker,Miami (FL),1,18
2018,ATL,Kevin Huerter,Maryland,1,19
2018,MIN,Josh Okogie,Georgia Tech,1,20
2018,UTA,Grayson Allen,Duke,1,21
2018,CHI,Chandler Hutchison,Boise State,1,22
2018,IND,Aaron Holiday,UCLA,1,23
2018,POR,Anfernee Simons,,1,24
2018,LAL,Moritz Wagner,Michigan,1,25
2018,PHI,Landry Shamet,Wichita State,1,26
2018,BOS,Robert Williams,Texas A&M,1,27
2018,GSW,Jacob Evans,Cincinnati,1,28
2018,BRK,Džanan Musa,,1,29
2018,ATL,Omari Spellman,Villanova,1,30
2018,PHO,Elie Okobo,,2,31
2018,MEM,Jevon Carter,West Virginia,2,32
2018,DAL,Jalen Brunson,Villanova,2,33
2018,ATL,Devonte' Graham,Kansas,2,34
2018,ORL,Melvin Frazier,Tulane,2,35
2018,NYK,Mitchell Robinson,,2,36
2018,SAC,Gary Trent Jr.,Duke,2,37
2018,PHI,Khyri Thomas,Creighton,2,38
2018,PHI,Isaac Bonga,,2,39
2018,BRK,Rodions Kurucs,,2,40
2018,ORL,Jarred Vanderbilt,Kentucky,2,41
2018,DET,Bruce Brown,Miami (FL),2,42
2018,DEN,Justin Jackson,Maryland,2,43
2018,WAS,Issuf Sanon,,2,44
2018,BRK,Hamidou Diallo,Kentucky,2,45
2018,HOU,De'Anthony Melton,USC,2,46
2018,LAL,Sviatoslav Mykhailiuk,Kansas,2,47
2018,MIN,Keita Bates-Diop,Ohio State,2,48
2018,SAS,Chimezie Metu,USC,2,49
2018,IND,Alize Johnson,Missouri State,2,50
2018,NOP,Tony Carr,Penn State,2,51
2018,UTA,Vince Edwards,Purdue,2,52
2018,OKC,Devon Hall,Virginia,2,53
2018,DAL,Shake Milton,SMU,2,54
2018,CHO,Arnoldas Kulboka,,2,55
2018,PHI,Ray Spalding,Louisville,2,56
2018,OKC,Kevin Hervey,UT Arlington,2,57
2018,DEN,Thomas Welsh,UCLA,2,58
2018,PHO,George King,Colorado,2,59
2018,PHI,Kostas Antetokounmpo,Dayton,2,60
2019,NOP,Zion Williamson,Duke,1,1
2019,MEM,Ja Morant,Murray State,1,2
2019,NYK,RJ Barrett,Duke,1,3
2019,LAL,De'Andre Hunter,Virginia,1,4
2019,CLE,Darius Garland,Vanderbilt,1,5
2019,PHO,Jarrett Culver,Texas Tech,1,6
2019,CHI,Coby White,UNC,1,7
2019,ATL,Jaxson Hayes,Texas,1,8
2019,WAS,Rui Hachimura,Gonzaga,1,9
2019,ATL,Cam Reddish,Duke,1,10
2019,MIN,Cameron Johnson,UNC,1,11
2019,CHO,P.J. Washington,Kentucky,1,12
2019,MIA,Tyler Herro,Kentucky,1,13
2019,BOS,Romeo Langford,Indiana,1,14
2019,DET,Sekou Doumbouya,,1,15
2019,ORL,Chuma Okeke,Auburn,1,16
2019,BRK,Nickeil Alexander-Walker,Virginia Tech,1,17
2019,IND,Goga Bitadze,,1,18
2019,SAS,Luka Šamanić,,1,19
2019,BOS,Matisse Thybulle,Washington,1,20
2019,OKC,Brandon Clarke,Gonzaga,1,21
2019,BOS,Grant Williams,Tennessee,1,22
2019,UTA,Darius Bazley,,1,23
2019,PHI,Ty Jerome,Virginia,1,24
2019,POR,Nassir Little,UNC,1,25
2019,CLE,Dylan Windler,Belmont,1,26
2019,BRK,Mfiondu Kabengele,Florida State,1,27
2019,GSW,Jordan Poole,Michigan,1,28
2019,SAS,Keldon Johnson,Kentucky,1,29
2019,MIL,Kevin Porter Jr.,USC,1,30
2019,BRK,Nicolas Claxton,Georgia,2,31
2019,PHO,KZ Okpala,Stanford,2,32
2019,PHI,Carsen Edwards,Purdue,2,33
2019,PHI,Bruno Fernando,Maryland,2,34
2019,ATL,Didi Louzada,,2,35
2019,CHO,Cody Martin,Nevada,2,36
2019,DAL,Deividas Sirvydis,,2,37
2019,CHI,Daniel Gafford,Arkansas,2,38
2019,NOP,Alen Smailagić,,2,39
2019,SAC,Justin James,Wyoming,2,40
2019,GSW,Eric Paschall,Villanova,2,41
2019,PHI,Admiral Schofield,Tennessee,2,42
2019,MIN,Jaylen Nowell,Washington,2,43
2019,MIA,Bol Bol,Oregon,2,44
2019,DET,Isaiah Roby,Nebraska,2,45
2019,ORL,Talen Horton-Tucker,Iowa State,2,46
2019,SAC,Ignas Brazdeikis,Michigan,2,47
2019,LAC,Terance Mann,Florida State,2,48
2019,SAS,Quinndary Weatherspoon,Mississippi State,2,49
2019,IND,Jarrell Brantley,College of Charleston,2,50
2019,BOS,Tremont Waters,LSU,2,51
2019,CHO,Jalen McDaniels,San Diego State,2,52
2019,UTA,Justin Wright-Foreman,Hofstra,2,53
2019,PHI,Marial Shayok,Iowa State,2,54
2019,NYK,Kyle Guy,Virginia,2,55
2019,LAC,Jaylen Hands,UCLA,2,56
2019,NOP,Jordan Bone,Tennessee,2,57
2019,GSW,Miye Oni,Yale,2,58
2019,TOR,Dewan Hernandez,Miami (FL),2,59
2019,SAC,Vanja Marinković,,2,60
2020,MIN,Anthony Edwards,Georgia,1,1
2020,GSW,James Wiseman,Memphis,1,2
2020,CHO,LaMelo Ball,,1,3
2020,CHI,Patrick Williams,Florida State,1,4
2020,CLE,Isaac Okoro,Auburn,1,5
2020,ATL,Onyeka Okongwu,USC,1,6
2020,DET,Killian Hayes,,1,7
2020,NYK,Obi Toppin,Dayton,1,8
2020,WAS,Deni Avdija,,1,9
2020,PHO,Jalen Smith,Maryland,1,10
2020,SAS,Devin Vassell,Florida State,1,11
2020,SAC,Tyrese Haliburton,Iowa State,1,12
2020,NOP,Kira Lewis Jr.,Alabama,1,13
2020,BOS,Aaron Nesmith,Vanderbilt,1,14
2020,ORL,Cole Anthony,UNC,1,15
2020,POR,Isaiah Stewart,Washington,1,16
2020,MIN,Aleksej Pokusevski,,1,17
2020,DAL,Josh Green,Arizona,1,18
2020,BRK,Saddiq Bey,Villanova,1,19
2020,MIA,Precious Achiuwa,Memphis,1,20
2020,PHI,Tyrese Maxey,Kentucky,1,21
2020,DEN,Zeke Nnaji,Arizona,1,22
2020,NYK,Leandro Bolmaro,,1,23
2020,MIL,R.J. Hampton,,1,24
2020,OKC,Immanuel Quickley,Kentucky,1,25
2020,BOS,Payton Pritchard,Oregon,1,26
2020,UTA,Udoka Azubuike,Kansas,1,27
2020,LAL,Jaden McDaniels,Washington,1,28
2020,TOR,Malachi Flynn,San Diego State,1,29
2020,BOS,Desmond Bane,TCU,1,30
2020,DAL,Tyrell Terry,Stanford,2,31
2020,CHO,Vernon Carey Jr.,Duke,2,32
2020,MIN,Daniel Oturu,Minnesota,2,33
2020,PHI,Théo Maledon,,2,34
2020,SAC,Xavier Tillman Sr.,Michigan State,2,35
2020,PHI,Tyler Bey,Colorado,2,36
2020,WAS,Vit Krejci,,2,37
2020,UTA,Saben Lee,Vanderbilt,2,38
2020,NOP,Elijah Hughes,Syracuse,2,39
2020,MEM,Robert Woodard,Mississippi State,2,40
2020,SAS,Tre Jones,Duke,2,41
2020,NOP,Nick Richards,Kentucky,2,42
2020,SAC,Jahmi'us Ramsey,Texas Tech,2,43
2020,CHI,Marko Simonovic,,2,44
2020,MIL,Jordan Nwora,Louisville,2,45
2020,POR,CJ Elleby,Washington State,2,46
2020,BOS,Yam Madar,,2,47
2020,GSW,Nico Mannion,Arizona,2,48
2020,PHI,Isaiah Joe,Arkansas,2,49
2020,ATL,Skylar Mays,LSU,2,50
2020,GSW,Justinian Jessup,Boise State,2,51
2020,SAC,Kenyon Martin Jr.,,2,52
2020,OKC,Cassius Winston,Michigan State,2,53
2020,IND,Cassius Stanley,Duke,2,54
2020,BRK,Jay Scrubb,John A. Logan College,2,55
2020,CHO,Grant Riller,College of Charleston,2,56
2020,LAC,Reggie Perry,Mississippi State,2,57
2020,PHI,Paul Reed,DePaul,2,58
2020,TOR,Jalen Harris,Nevada,2,59
2020,NOP,Sam Merrill,Utah State University,2,60
