round,pick,predicted_player
1,1,Christian Guess
1,2,Cade Cunningham
1,3,Santi Aldama
1,4,Daejon Davis
1,5,Mike Adewunmi
1,6,Javion Hamlet
1,7,Jared Rodriguez
1,8,Al Eichelberger
1,9,Luke Smith
1,10,Cameron Krutwig
1,11,Camren Wynter
1,12,Courtney Ramey
1,13,Deandre Williams
1,14,De'Sean Allen-Eikens
1,15,DJ Steward
1,16,Romeao Ferguson
1,17,Jordan Burns
1,18,Kobi Nwandu
1,19,Kasen Harrison
1,20,Dylan Penn
1,21,Justin Hill
1,22,Corey Kispert
1,23,Cameron Thomas
1,24,Moses Moody
1,25,Trayce Jackson-Davis
1,26,Keyshawn Bryant
1,27,Jalen Warren
1,28,Noah Freidel
1,29,Ayo Dosunmu
1,30,Nick Muszynski
2,31,Jock Perry
2,32,Shahada Wells
2,33,Malek Green
2,34,Teddy Allen
2,35,A.J. Plitzuweit
2,36,Joel Ayayi
2,37,Hyunjung Lee
2,38,Stanley Umude
2,39,Joirdon Karl Nicholas
2,40,Jalen Gibbs
2,41,Damion Rosser
2,42,Jalen Wilson
2,43,Eric Ayala
2,44,Aaron Henry
2,45,Nate Johnson
2,46,Ari Boya
2,47,Trey Murphy
2,48,Nate Laszewski
2,49,Michael Hughes
2,50,Antonio Rizzuto
2,51,Kyle Lofton
2,52,Jo'Vontae Millner-Criss
2,53,Nick Guadarrama
2,54,Coty Jude
2,55,Jordan Miller
2,56,Tyler Thomas
2,57,Evan Battey
2,58,Jordan Goodwin
2,59,Grayson Murphy
2,60,Dejuan Clayton
